node_id,timestamp,voc_mv,co_mv,pm1_0,pm2_5,pm10,temperature,humidity,label_index,label
node_01,1780393917,2507.0,3139.0,23.0,40.0,47.0,28.4,61.8,1,cooking_fume
node_01,1780393917,2507.0,3139.0,23.0,40.0,47.0,28.4,61.8,1,cooking_fume
node_01,1780393918,2510.0,3139.0,22.0,39.0,46.0,28.4,61.8,1,cooking_fume
node_01,1780393918,2510.0,3139.0,22.0,39.0,46.0,28.4,61.8,1,cooking_fume
node_01,1780393919,2509.0,3139.0,22.0,39.0,46.0,28.4,61.8,1,cooking_fume
node_01,1780393919,2509.0,3139.0,22.0,39.0,46.0,28.4,61.8,1,cooking_fume
node_01,1780393920,2508.0,3139.0,23.0,40.0,47.0,28.4,61.8,1,cooking_fume
node_01,1780393920,2508.0,3139.0,23.0,40.0,47.0,28.4,61.8,1,cooking_fume
node_01,1780393921,2508.0,3139.0,23.0,40.0,47.0,28.4,61.8,1,cooking_fume
node_01,1780393921,2508.0,3139.0,23.0,40.0,47.0,28.4,61.8,1,cooking_fume
node_01,1780393922,2507.0,3139.0,23.0,40.0,47.0,28.4,61.9,1,cooking_fume
node_01,1780393922,2507.0,3139.0,23.0,40.0,47.0,28.4,61.9,1,cooking_fume
node_01,1780393923,2506.0,3139.0,22.0,39.0,46.0,28.4,61.9,1,cooking_fume
node_01,1780393923,2506.0,3139.0,22.0,39.0,46.0,28.4,61.9,1,cooking_fume
node_01,1780393924,2507.0,3139.0,22.0,39.0,47.0,28.4,61.9,1,cooking_fume
node_01,1780393924,2507.0,3139.0,22.0,39.0,47.0,28.4,61.9,1,cooking_fume
node_01,1780393925,2507.0,3139.0,22.0,39.0,47.0,28.4,61.9,1,cooking_fume
node_01,1780393925,2507.0,3139.0,22.0,39.0,47.0,28.4,61.9,1,cooking_fume
node_01,1780393926,2508.0,3139.0,22.0,39.0,47.0,28.4,61.9,1,cooking_fume
node_01,1780393926,2508.0,3139.0,22.0,39.0,47.0,28.4,61.9,1,cooking_fume
node_01,1780393927,2507.0,3139.0,22.0,40.0,48.0,28.4,61.9,1,cooking_fume
node_01,1780393927,2507.0,3139.0,22.0,40.0,48.0,28.4,61.9,1,cooking_fume
node_01,1780393928,2506.0,3139.0,22.0,40.0,48.0,28.4,62.0,1,cooking_fume
node_01,1780393928,2506.0,3139.0,22.0,40.0,48.0,28.4,62.0,1,cooking_fume
node_01,1780393929,2506.0,3139.0,22.0,40.0,48.0,28.4,62.0,1,cooking_fume
node_01,1780393929,2506.0,3139.0,22.0,40.0,48.0,28.4,62.0,1,cooking_fume
node_01,1780393930,2505.0,3139.0,22.0,40.0,48.0,28.4,62.0,1,cooking_fume
node_01,1780393930,2505.0,3139.0,22.0,40.0,48.0,28.4,62.0,1,cooking_fume
node_01,1780393931,2508.0,3139.0,22.0,40.0,48.0,28.4,61.8,1,cooking_fume
node_01,1780393931,2508.0,3139.0,22.0,40.0,48.0,28.4,61.8,1,cooking_fume
node_01,1780393932,2508.0,3139.0,22.0,40.0,48.0,28.4,61.8,1,cooking_fume
node_01,1780393932,2508.0,3139.0,22.0,40.0,48.0,28.4,61.8,1,cooking_fume
node_01,1780393933,2507.0,3139.0,22.0,40.0,48.0,28.4,61.8,1,cooking_fume
node_01,1780393933,2507.0,3139.0,22.0,40.0,48.0,28.4,61.8,1,cooking_fume
node_01,1780393934,2508.0,3139.0,22.0,40.0,48.0,28.4,61.6,1,cooking_fume
node_01,1780393934,2508.0,3139.0,22.0,40.0,48.0,28.4,61.6,1,cooking_fume
node_01,1780393935,2506.0,3139.0,23.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780393935,2506.0,3139.0,23.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780393936,2508.0,3139.0,23.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780393936,2508.0,3139.0,23.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780393938,2510.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393938,2510.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393939,2508.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393939,2508.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393940,2507.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393940,2507.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393941,2510.0,3139.0,22.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393941,2510.0,3139.0,22.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393942,2507.0,3139.0,22.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393942,2507.0,3139.0,22.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393943,2508.0,3139.0,22.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393943,2508.0,3139.0,22.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393944,2509.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393944,2509.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393945,2507.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393945,2507.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393946,2507.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393946,2507.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393947,2507.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393947,2507.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393948,2508.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393948,2508.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393949,2508.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393949,2508.0,3139.0,23.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393950,2508.0,3139.0,23.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780393950,2508.0,3139.0,23.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780393951,2508.0,3139.0,23.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780393951,2508.0,3139.0,23.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780393952,2509.0,3139.0,23.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780393952,2509.0,3139.0,23.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780393953,2506.0,3139.0,23.0,41.0,49.0,28.4,61.7,1,cooking_fume
node_01,1780393953,2506.0,3139.0,23.0,41.0,49.0,28.4,61.7,1,cooking_fume
node_01,1780393954,2507.0,3139.0,23.0,41.0,49.0,28.4,61.7,1,cooking_fume
node_01,1780393954,2507.0,3139.0,23.0,41.0,49.0,28.4,61.7,1,cooking_fume
node_01,1780393955,2509.0,3139.0,23.0,41.0,49.0,28.4,61.7,1,cooking_fume
node_01,1780393955,2509.0,3139.0,23.0,41.0,49.0,28.4,61.7,1,cooking_fume
node_01,1780393956,2510.0,3139.0,22.0,40.0,48.0,28.4,61.7,1,cooking_fume
node_01,1780393956,2510.0,3139.0,22.0,40.0,48.0,28.4,61.7,1,cooking_fume
node_01,1780393957,2508.0,3139.0,22.0,40.0,48.0,28.4,61.7,1,cooking_fume
node_01,1780393957,2508.0,3139.0,22.0,40.0,48.0,28.4,61.7,1,cooking_fume
node_01,1780393958,2507.0,3139.0,22.0,40.0,48.0,28.4,61.7,1,cooking_fume
node_01,1780393958,2507.0,3139.0,22.0,40.0,48.0,28.4,61.7,1,cooking_fume
node_01,1780393959,2508.0,3139.0,22.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780393959,2508.0,3139.0,22.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780393961,2506.0,3139.0,22.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780393961,2506.0,3139.0,22.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780393962,2508.0,3139.0,22.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780393962,2508.0,3139.0,22.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780393963,2509.0,3139.0,22.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780393963,2509.0,3139.0,22.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780393964,2508.0,3139.0,22.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780393964,2508.0,3139.0,22.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780393965,2506.0,3139.0,23.0,41.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780393965,2506.0,3139.0,23.0,41.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780393966,2509.0,3139.0,23.0,41.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393966,2509.0,3139.0,23.0,41.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393967,2507.0,3139.0,23.0,41.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393967,2507.0,3139.0,23.0,41.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393968,2508.0,3139.0,23.0,41.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393968,2508.0,3139.0,23.0,41.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393969,2509.0,3139.0,23.0,41.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393969,2509.0,3139.0,23.0,41.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393970,2507.0,3139.0,23.0,41.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393970,2507.0,3139.0,23.0,41.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780393971,2507.0,3139.0,22.0,40.0,47.0,28.4,61.4,1,cooking_fume
node_01,1780393971,2507.0,3139.0,22.0,40.0,47.0,28.4,61.4,1,cooking_fume
node_01,1780393972,2508.0,3139.0,22.0,39.0,46.0,28.4,61.4,1,cooking_fume
node_01,1780393972,2508.0,3139.0,22.0,39.0,46.0,28.4,61.4,1,cooking_fume
node_01,1780393973,2506.0,3139.0,22.0,39.0,46.0,28.4,61.4,1,cooking_fume
node_01,1780393973,2506.0,3139.0,22.0,39.0,46.0,28.4,61.4,1,cooking_fume
node_01,1780393974,2506.0,3139.0,22.0,39.0,46.0,28.4,61.4,1,cooking_fume
node_01,1780393974,2506.0,3139.0,22.0,39.0,46.0,28.4,61.4,1,cooking_fume
node_01,1780393975,2510.0,3139.0,22.0,39.0,46.0,28.4,61.3,1,cooking_fume
node_01,1780393975,2510.0,3139.0,22.0,39.0,46.0,28.4,61.3,1,cooking_fume
node_01,1780393976,2506.0,3139.0,22.0,39.0,46.0,28.4,61.3,1,cooking_fume
node_01,1780393976,2506.0,3139.0,22.0,39.0,46.0,28.4,61.3,1,cooking_fume
node_01,1780393977,2509.0,3139.0,22.0,39.0,46.0,28.4,61.3,1,cooking_fume
node_01,1780393977,2509.0,3139.0,22.0,39.0,46.0,28.4,61.3,1,cooking_fume
node_01,1780393978,2506.0,3139.0,23.0,39.0,46.0,28.4,61.5,1,cooking_fume
node_01,1780393978,2506.0,3139.0,23.0,39.0,46.0,28.4,61.5,1,cooking_fume
node_01,1780393979,2507.0,3139.0,23.0,39.0,46.0,28.4,61.5,1,cooking_fume
node_01,1780393979,2507.0,3139.0,23.0,39.0,46.0,28.4,61.5,1,cooking_fume
node_01,1780393980,2507.0,3139.0,24.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780393980,2507.0,3139.0,24.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780393981,2508.0,3139.0,24.0,40.0,47.0,28.4,61.6,1,cooking_fume
node_01,1780393981,2508.0,3139.0,24.0,40.0,47.0,28.4,61.6,1,cooking_fume
node_01,1780393982,2509.0,3139.0,24.0,40.0,47.0,28.4,61.6,1,cooking_fume
node_01,1780393982,2509.0,3139.0,24.0,40.0,47.0,28.4,61.6,1,cooking_fume
node_01,1780393983,2507.0,3139.0,24.0,40.0,48.0,28.4,61.6,1,cooking_fume
node_01,1780393983,2507.0,3139.0,24.0,40.0,48.0,28.4,61.6,1,cooking_fume
node_01,1780393985,2507.0,3139.0,24.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780393985,2507.0,3139.0,24.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780393986,2507.0,3139.0,23.0,39.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780393986,2507.0,3139.0,23.0,39.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780393987,2509.0,3139.0,23.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780393987,2509.0,3139.0,23.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780393988,2507.0,3139.0,23.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780393988,2507.0,3139.0,23.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780393989,2506.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393989,2506.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393990,2506.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393990,2506.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393991,2508.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393991,2508.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393992,2507.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393992,2507.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393993,2508.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393993,2508.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780393994,2509.0,3139.0,24.0,41.0,49.0,28.4,61.4,1,cooking_fume
node_01,1780393994,2509.0,3139.0,24.0,41.0,49.0,28.4,61.4,1,cooking_fume
node_01,1780393995,2507.0,3139.0,24.0,41.0,49.0,28.4,61.4,1,cooking_fume
node_01,1780393995,2507.0,3139.0,24.0,41.0,49.0,28.4,61.4,1,cooking_fume
node_01,1780393996,2506.0,3139.0,24.0,41.0,49.0,28.4,61.4,1,cooking_fume
node_01,1780393996,2506.0,3139.0,24.0,41.0,49.0,28.4,61.4,1,cooking_fume
node_01,1780393997,2505.0,3139.0,24.0,41.0,49.0,28.4,61.3,1,cooking_fume
node_01,1780393997,2505.0,3139.0,24.0,41.0,49.0,28.4,61.3,1,cooking_fume
node_01,1780393998,2508.0,3139.0,24.0,41.0,49.0,28.4,61.3,1,cooking_fume
node_01,1780393998,2508.0,3139.0,24.0,41.0,49.0,28.4,61.3,1,cooking_fume
node_01,1780393999,2510.0,3139.0,24.0,41.0,49.0,28.4,61.3,1,cooking_fume
node_01,1780393999,2510.0,3139.0,24.0,41.0,49.0,28.4,61.3,1,cooking_fume
node_01,1780394000,2512.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780394000,2512.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780394001,2509.0,3139.0,23.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780394001,2509.0,3139.0,23.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780394002,2507.0,3139.0,23.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780394002,2507.0,3139.0,23.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780394003,2507.0,3139.0,23.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780394003,2507.0,3139.0,23.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780394004,2508.0,3139.0,23.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780394004,2508.0,3139.0,23.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780394005,2507.0,3139.0,23.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780394005,2507.0,3139.0,23.0,40.0,47.0,28.4,61.5,1,cooking_fume
node_01,1780394006,2508.0,3139.0,24.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780394006,2508.0,3139.0,24.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780394008,2508.0,3139.0,24.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780394008,2508.0,3139.0,24.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780394009,2506.0,3139.0,24.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780394009,2506.0,3139.0,24.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780394010,2506.0,3139.0,24.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780394010,2506.0,3139.0,24.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780394011,2507.0,3139.0,24.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780394011,2507.0,3139.0,24.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780394012,2506.0,3139.0,24.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780394012,2506.0,3139.0,24.0,40.0,48.0,28.4,61.4,1,cooking_fume
node_01,1780394013,2508.0,3139.0,23.0,39.0,47.0,28.4,61.3,1,cooking_fume
node_01,1780394013,2508.0,3139.0,23.0,39.0,47.0,28.4,61.3,1,cooking_fume
node_01,1780394014,2510.0,3139.0,23.0,39.0,47.0,28.4,61.3,1,cooking_fume
node_01,1780394014,2510.0,3139.0,23.0,39.0,47.0,28.4,61.3,1,cooking_fume
node_01,1780394015,2508.0,3139.0,23.0,39.0,47.0,28.4,61.3,1,cooking_fume
node_01,1780394015,2508.0,3139.0,23.0,39.0,47.0,28.4,61.3,1,cooking_fume
node_01,1780394016,2507.0,3139.0,24.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780394016,2507.0,3139.0,24.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780394017,2507.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780394017,2507.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780394018,2506.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780394018,2506.0,3139.0,24.0,41.0,49.0,28.4,61.5,1,cooking_fume
node_01,1780394019,2509.0,3139.0,23.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780394019,2509.0,3139.0,23.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780394020,2506.0,3139.0,23.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780394020,2506.0,3139.0,23.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780394021,2508.0,3139.0,23.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780394021,2508.0,3139.0,23.0,40.0,48.0,28.4,61.5,1,cooking_fume
node_01,1780394022,2506.0,3139.0,24.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780394022,2506.0,3139.0,24.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780394023,2508.0,3139.0,24.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780394023,2508.0,3139.0,24.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780394024,2509.0,3139.0,24.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780394024,2509.0,3139.0,24.0,41.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780394025,2510.0,3139.0,24.0,42.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780394025,2510.0,3139.0,24.0,42.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780394026,2509.0,3139.0,24.0,42.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780394026,2509.0,3139.0,24.0,42.0,49.0,28.4,61.6,1,cooking_fume
node_01,1780394027,2507.0,3139.0,23.0,41.0,48.0,28.4,61.6,1,cooking_fume
node_01,1780394027,2507.0,3139.0,23.0,41.0,48.0,28.4,61.6,1,cooking_fume
node_01,1780394028,2508.0,3139.0,23.0,41.0,48.0,28.4,61.7,1,cooking_fume
node_01,1780394028,2508.0,3139.0,23.0,41.0,48.0,28.4,61.7,1,cooking_fume
node_01,1780394029,2507.0,3139.0,23.0,41.0,48.0,28.4,61.7,1,cooking_fume
node_01,1780394029,2507.0,3139.0,23.0,41.0,48.0,28.4,61.7,1,cooking_fume
node_01,1780394031,2509.0,3139.0,24.0,42.0,50.0,28.4,61.7,1,cooking_fume
node_01,1780394031,2509.0,3139.0,24.0,42.0,50.0,28.4,61.7,1,cooking_fume
node_01,1780394032,2509.0,3139.0,25.0,42.0,50.0,28.4,62.0,1,cooking_fume
node_01,1780394032,2509.0,3139.0,25.0,42.0,50.0,28.4,62.0,1,cooking_fume
node_01,1780394033,2506.0,3139.0,25.0,42.0,50.0,28.4,62.0,1,cooking_fume
node_01,1780394033,2506.0,3139.0,25.0,42.0,50.0,28.4,62.0,1,cooking_fume
node_01,1780394034,2508.0,3139.0,25.0,42.0,50.0,28.4,62.0,1,cooking_fume
node_01,1780394034,2508.0,3139.0,25.0,42.0,50.0,28.4,62.0,1,cooking_fume
node_01,1780394035,2507.0,3139.0,25.0,42.0,50.0,28.4,62.1,1,cooking_fume
node_01,1780394035,2507.0,3139.0,25.0,42.0,50.0,28.4,62.1,1,cooking_fume
node_01,1780394036,2508.0,3139.0,25.0,42.0,50.0,28.4,62.1,1,cooking_fume
node_01,1780394036,2508.0,3139.0,25.0,42.0,50.0,28.4,62.1,1,cooking_fume
node_01,1780394037,2509.0,3139.0,25.0,42.0,50.0,28.4,62.1,1,cooking_fume
node_01,1780394037,2509.0,3139.0,25.0,42.0,50.0,28.4,62.1,1,cooking_fume
node_01,1780394038,2508.0,3139.0,25.0,42.0,50.0,28.4,61.9,1,cooking_fume
node_01,1780394038,2508.0,3139.0,25.0,42.0,50.0,28.4,61.9,1,cooking_fume
node_01,1780394039,2508.0,3139.0,25.0,42.0,50.0,28.4,61.9,1,cooking_fume
node_01,1780394039,2508.0,3139.0,25.0,42.0,50.0,28.4,61.9,1,cooking_fume
node_01,1780394040,2508.0,3139.0,25.0,42.0,50.0,28.4,61.9,1,cooking_fume
node_01,1780394040,2508.0,3139.0,25.0,42.0,50.0,28.4,61.9,1,cooking_fume
node_01,1780394041,2508.0,3139.0,25.0,42.0,50.0,28.4,62.1,1,cooking_fume
node_01,1780394041,2508.0,3139.0,25.0,42.0,50.0,28.4,62.1,1,cooking_fume
node_01,1780394042,2508.0,3139.0,24.0,42.0,50.0,28.4,62.1,1,cooking_fume
node_01,1780394042,2508.0,3139.0,24.0,42.0,50.0,28.4,62.1,1,cooking_fume
node_01,1780394043,2507.0,3139.0,23.0,41.0,49.0,28.4,62.1,1,cooking_fume
node_01,1780394043,2507.0,3139.0,23.0,41.0,49.0,28.4,62.1,1,cooking_fume
node_01,1780394044,2509.0,3139.0,23.0,41.0,49.0,28.4,62.1,1,cooking_fume
node_01,1780394044,2509.0,3139.0,23.0,41.0,49.0,28.4,62.1,1,cooking_fume
node_01,1780394045,2508.0,3139.0,23.0,41.0,49.0,28.4,62.1,1,cooking_fume
node_01,1780394045,2508.0,3139.0,23.0,41.0,49.0,28.4,62.1,1,cooking_fume
node_01,1780394046,2507.0,3139.0,23.0,41.0,49.0,28.4,62.1,1,cooking_fume
node_01,1780394046,2507.0,3139.0,23.0,41.0,49.0,28.4,62.1,1,cooking_fume
node_01,1780394047,2506.0,3139.0,23.0,41.0,49.0,28.4,62.2,1,cooking_fume
node_01,1780394047,2506.0,3139.0,23.0,41.0,49.0,28.4,62.2,1,cooking_fume
node_01,1780394048,2507.0,3139.0,24.0,42.0,50.0,28.4,62.2,1,cooking_fume
node_01,1780394048,2507.0,3139.0,24.0,42.0,50.0,28.4,62.2,1,cooking_fume
node_01,1780394049,2507.0,3139.0,24.0,43.0,50.0,28.4,62.2,1,cooking_fume
node_01,1780394049,2507.0,3139.0,24.0,43.0,50.0,28.4,62.2,1,cooking_fume
node_01,1780394050,2506.0,3139.0,24.0,43.0,51.0,28.4,62.1,1,cooking_fume
node_01,1780394050,2506.0,3139.0,24.0,43.0,51.0,28.4,62.1,1,cooking_fume
node_01,1780394051,2507.0,3139.0,23.0,42.0,50.0,28.4,62.1,1,cooking_fume
node_01,1780394051,2507.0,3139.0,23.0,42.0,50.0,28.4,62.1,1,cooking_fume
node_01,1780394052,2508.0,3139.0,23.0,42.0,50.0,28.4,62.1,1,cooking_fume
node_01,1780394052,2508.0,3139.0,23.0,42.0,50.0,28.4,62.1,1,cooking_fume
node_01,1780394053,2507.0,3139.0,24.0,42.0,51.0,28.4,62.1,1,cooking_fume
node_01,1780394053,2507.0,3139.0,24.0,42.0,51.0,28.4,62.1,1,cooking_fume
node_01,1780394055,2508.0,3139.0,25.0,43.0,52.0,28.4,62.1,1,cooking_fume
node_01,1780394055,2508.0,3139.0,25.0,43.0,52.0,28.4,62.1,1,cooking_fume
node_01,1780394056,2507.0,3139.0,25.0,43.0,52.0,28.4,62.1,1,cooking_fume
node_01,1780394056,2507.0,3139.0,25.0,43.0,52.0,28.4,62.1,1,cooking_fume
node_01,1780394057,2508.0,3139.0,25.0,43.0,52.0,28.4,62.0,1,cooking_fume
node_01,1780394057,2508.0,3139.0,25.0,43.0,52.0,28.4,62.0,1,cooking_fume
node_01,1780394058,2508.0,3139.0,25.0,43.0,52.0,28.4,62.0,1,cooking_fume
node_01,1780394058,2508.0,3139.0,25.0,43.0,52.0,28.4,62.0,1,cooking_fume
node_01,1780394059,2509.0,3139.0,25.0,43.0,52.0,28.4,62.0,1,cooking_fume
node_01,1780394059,2509.0,3139.0,25.0,43.0,52.0,28.4,62.0,1,cooking_fume
node_01,1780394060,2507.0,3139.0,25.0,42.0,52.0,28.4,61.9,1,cooking_fume
node_01,1780394060,2507.0,3139.0,25.0,42.0,52.0,28.4,61.9,1,cooking_fume
node_01,1780394061,2507.0,3139.0,24.0,41.0,50.0,28.4,61.9,1,cooking_fume
node_01,1780394061,2507.0,3139.0,24.0,41.0,50.0,28.4,61.9,1,cooking_fume
node_01,1780394062,2507.0,3139.0,24.0,42.0,50.0,28.4,61.9,1,cooking_fume
node_01,1780394062,2507.0,3139.0,24.0,42.0,50.0,28.4,61.9,1,cooking_fume
node_01,1780394063,2509.0,3139.0,24.0,42.0,50.0,28.4,61.8,1,cooking_fume
node_01,1780394063,2509.0,3139.0,24.0,42.0,50.0,28.4,61.8,1,cooking_fume
node_01,1780394064,2507.0,3139.0,25.0,43.0,51.0,28.4,61.8,1,cooking_fume
node_01,1780394064,2507.0,3139.0,25.0,43.0,51.0,28.4,61.8,1,cooking_fume
node_01,1780394065,2506.0,3139.0,25.0,43.0,51.0,28.4,61.8,1,cooking_fume
node_01,1780394065,2506.0,3139.0,25.0,43.0,51.0,28.4,61.8,1,cooking_fume
node_01,1780394066,2506.0,3139.0,25.0,43.0,51.0,28.4,61.8,1,cooking_fume
node_01,1780394066,2506.0,3139.0,25.0,43.0,51.0,28.4,61.8,1,cooking_fume
node_01,1780394067,2507.0,3139.0,25.0,43.0,51.0,28.4,61.8,1,cooking_fume
node_01,1780394067,2507.0,3139.0,25.0,43.0,51.0,28.4,61.8,1,cooking_fume
