id,node_id,timestamp,mode,collection_label,trial_state,inference_class,event_marker,cigarette_detected,inference_score,model_version,voc_raw,co_raw,voc_mv,co_mv,pm1_0,pm2_5,pm10,temperature,humidity,pms_valid,classification,received_at
1357,node_01,1780305345,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2930,4095,2509,3139,30,50,61,23.4,78.2,true,unclassified,1780305345285
1358,node_01,1780305346,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2937,4095,2513,3139,30,50,61,23.4,78.3,true,unclassified,1780305346357
1359,node_01,1780305347,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2931,4095,2511,3139,29,49,60,23.4,78.3,true,unclassified,1780305347391
1360,node_01,1780305348,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2939,4095,2509,3139,29,49,60,23.4,78.3,true,unclassified,1780305348517
1361,node_01,1780305350,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2936,4095,2512,3139,29,49,60,23.4,78.3,true,unclassified,1780305349475
1362,node_01,1780305351,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2515,3139,30,49,60,23.4,78.3,true,unclassified,1780305350566
1363,node_01,1780305352,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2929,4095,2509,3139,30,49,60,23.4,78.3,true,unclassified,1780305351564
1364,node_01,1780305353,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2929,4095,2509,3139,30,50,61,23.5,78.2,true,unclassified,1780305352716
1365,node_01,1780305354,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2935,4095,2509,3139,30,50,61,23.5,78.2,true,unclassified,1780305353740
1366,node_01,1780305355,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2511,3139,30,50,61,23.5,78.2,true,unclassified,1780305354766
1367,node_01,1780305356,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2935,4095,2511,3139,30,50,61,23.6,78.1,true,unclassified,1780305355787
1368,node_01,1780305357,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2512,3139,31,51,62,23.6,78.1,true,unclassified,1780305356796
1369,node_01,1780305358,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2509,3139,31,51,62,23.6,78.1,true,unclassified,1780305357850
1370,node_01,1780305359,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2509,3139,30,50,61,23.6,78.2,true,unclassified,1780305358962
1371,node_01,1780305360,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2931,4095,2510,3139,30,50,61,23.6,78.2,true,unclassified,1780305359959
1372,node_01,1780305361,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2507,3139,30,50,61,23.6,78.2,true,unclassified,1780305361015
1373,node_01,1780305362,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2508,3139,31,51,62,23.7,78.3,true,unclassified,1780305362032
1374,node_01,1780305363,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2507,3139,31,51,62,23.7,78.3,true,unclassified,1780305363160
1375,node_01,1780305364,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2941,4095,2509,3139,32,51,62,23.7,78.3,true,unclassified,1780305364129
1376,node_01,1780305365,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2509,3139,32,51,62,23.7,78.7,true,unclassified,1780305365209
1377,node_01,1780305366,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2938,4095,2510,3139,32,51,62,23.7,78.7,true,unclassified,1780305366232
1378,node_01,1780305367,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2507,3139,32,51,62,23.7,78.7,true,unclassified,1780305367291
1379,node_01,1780305368,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2935,4095,2512,3139,32,51,63,23.7,78.5,true,unclassified,1780305368382
1380,node_01,1780305369,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2510,3139,32,51,63,23.7,78.5,true,unclassified,1780305369407
1381,node_01,1780305370,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2940,4095,2509,3139,32,51,63,23.7,78.5,true,unclassified,1780305370431
1382,node_01,1780305372,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2928,4095,2508,3139,32,51,63,23.7,78.7,true,unclassified,1780305371450
1383,node_01,1780305373,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2928,4095,2507,3139,32,51,63,23.7,78.7,true,unclassified,1780305372582
1384,node_01,1780305374,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2930,4095,2507,3139,32,51,63,23.7,78.7,true,unclassified,1780305373548
1385,node_01,1780305375,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2936,4095,2511,3139,32,51,63,23.8,78.6,true,unclassified,1780305374631
1386,node_01,1780305376,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2508,3139,32,51,63,23.8,78.6,true,unclassified,1780305375653
1387,node_01,1780305377,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2940,4095,2507,3139,32,51,63,23.8,78.6,true,unclassified,1780305376689
1388,node_01,1780305378,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2936,4095,2509,3139,32,51,62,23.9,78.3,true,unclassified,1780305377803
1389,node_01,1780305379,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2936,4095,2509,3139,32,51,62,23.9,78.3,true,unclassified,1780305378827
1390,node_01,1780305380,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2929,4095,2508,3139,33,52,64,23.9,78.3,true,unclassified,1780305379821
1391,node_01,1780305381,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2938,4095,2509,3139,33,52,64,23.9,78.1,true,unclassified,1780305380964
1392,node_01,1780305382,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2929,4095,2507,3139,33,52,64,23.9,78.1,true,unclassified,1780305381918
1393,node_01,1780305383,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2935,4095,2507,3139,33,52,64,23.9,78.1,true,unclassified,1780305382961
1394,node_01,1780305384,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2929,4095,2510,3139,33,52,64,23.9,78.1,true,unclassified,1780305384011
1395,node_01,1780305385,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2508,3139,33,52,64,23.9,78.1,true,unclassified,1780305385077
1396,node_01,1780305386,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2510,3139,31,51,63,23.9,78.1,true,unclassified,1780305386103
1397,node_01,1780305387,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2930,4095,2510,3139,31,51,63,24,77.8,true,unclassified,1780305387150
1398,node_01,1780305388,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2929,4095,2507,3139,31,51,63,24,77.8,true,unclassified,1780305388253
1399,node_01,1780305389,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2936,4095,2507,3139,30,51,63,24,77.8,true,unclassified,1780305389248
1400,node_01,1780305390,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2510,3139,30,51,63,24,77.9,true,unclassified,1780305390297
1401,node_01,1780305391,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2508,3139,30,51,63,24,77.9,true,unclassified,1780305391385
1402,node_01,1780305392,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2510,3139,31,52,64,24,77.9,true,unclassified,1780305392448
1403,node_01,1780305394,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2936,4095,2512,3139,31,52,64,24.1,77.8,true,unclassified,1780305393579
1404,node_01,1780305395,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2938,4095,2507,3139,31,52,64,24.1,77.8,true,unclassified,1780305394475
1405,node_01,1780305396,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2509,3139,30,51,63,24.1,77.8,true,unclassified,1780305395528
1406,node_01,1780305397,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2930,4095,2509,3139,30,51,63,24.1,77.9,true,unclassified,1780305396641
1407,node_01,1780305398,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2935,4095,2508,3139,30,51,63,24.1,77.9,true,unclassified,1780305397613
1408,node_01,1780305399,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2510,3139,30,50,63,24.1,77.9,true,unclassified,1780305398699
1409,node_01,1780305400,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2938,4095,2510,3139,30,50,63,24.1,77.6,true,unclassified,1780305399706
1410,node_01,1780305401,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2931,4095,2511,3139,30,50,63,24.1,77.6,true,unclassified,1780305400750
1411,node_01,1780305402,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2508,3139,30,50,63,24.1,77.6,true,unclassified,1780305401799
1412,node_01,1780305403,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2510,3139,30,50,62,24.1,77.4,true,unclassified,1780305402892
1413,node_01,1780305404,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2937,4095,2510,3139,31,51,63,24.1,77.4,true,unclassified,1780305403916
1414,node_01,1780305405,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2929,4095,2510,3139,31,51,63,24.1,77.4,true,unclassified,1780305404968
1415,node_01,1780305406,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2940,4095,2511,3139,31,51,63,24.2,77.2,true,unclassified,1780305405984
1416,node_01,1780305407,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2931,4095,2509,3139,31,51,63,24.2,77.2,true,unclassified,1780305407089
1417,node_01,1780305408,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2940,4095,2509,3139,31,51,63,24.2,77.2,true,unclassified,1780305408077
1418,node_01,1780305409,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2930,4095,2508,3139,31,51,63,24.2,77.2,true,unclassified,1780305409138
1419,node_01,1780305410,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2937,4095,2508,3139,30,50,62,24.2,77.2,true,unclassified,1780305410266
1420,node_01,1780305411,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2508,3139,31,50,62,24.2,77.2,true,unclassified,1780305411288
1421,node_01,1780305412,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2935,4095,2509,3139,31,50,62,24.3,77,true,unclassified,1780305412313
1422,node_01,1780305413,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2931,4095,2511,3139,31,49,62,24.3,77,true,unclassified,1780305413336
1423,node_01,1780305414,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2931,4095,2511,3139,30,49,62,24.3,77,true,unclassified,1780305414415
1424,node_01,1780305415,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2508,3139,30,49,61,24.3,77.2,true,unclassified,1780305415491
1425,node_01,1780305417,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2508,3139,31,50,62,24.3,77.2,true,unclassified,1780305416452
1426,node_01,1780305418,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2508,3139,31,50,62,24.3,77.2,true,unclassified,1780305417504
1427,node_01,1780305419,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2939,4095,2508,3139,31,50,62,24.3,76.9,true,unclassified,1780305418558
1428,node_01,1780305420,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2509,3139,30,48,61,24.3,76.9,true,unclassified,1780305419684
1429,node_01,1780305421,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2938,4095,2509,3139,30,49,61,24.3,76.9,true,unclassified,1780305420709
1430,node_01,1780305422,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2930,4095,2508,3139,31,50,62,24.3,76.6,true,unclassified,1780305421680
1431,node_01,1780305423,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2938,4095,2510,3139,31,50,62,24.3,76.6,true,unclassified,1780305422757
1432,node_01,1780305424,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2509,3139,31,50,62,24.3,76.6,true,unclassified,1780305423782
1433,node_01,1780305425,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2938,4095,2510,3139,30,49,61,24.4,76.5,true,unclassified,1780305424907
1434,node_01,1780305426,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2927,4095,2511,3139,30,49,61,24.4,76.5,true,unclassified,1780305425932
1435,node_01,1780305427,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2941,4095,2508,3139,30,49,61,24.4,76.5,true,unclassified,1780305426915
1436,node_01,1780305428,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2508,3139,31,50,62,24.4,76.5,true,unclassified,1780305427986
1437,node_01,1780305429,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2940,4095,2510,3139,31,50,62,24.4,76.5,true,unclassified,1780305429107
1438,node_01,1780305430,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2510,3139,31,50,62,24.4,76.5,true,unclassified,1780305430130
1439,node_01,1780305431,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2946,4095,2510,3139,31,50,63,24.5,76.4,true,unclassified,1780305431153
1440,node_01,1780305432,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2931,4095,2510,3139,31,51,63,24.5,76.4,true,unclassified,1780305432180
1441,node_01,1780305433,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2939,4095,2508,3139,31,51,63,24.5,76.4,true,unclassified,1780305433191
1442,node_01,1780305434,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2928,4095,2509,3139,30,50,62,24.5,76.4,true,unclassified,1780305434238
1443,node_01,1780305435,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2506,3139,31,50,63,24.5,76.4,true,unclassified,1780305435351
1444,node_01,1780305436,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2935,4095,2509,3139,31,50,63,24.5,76.4,true,unclassified,1780305436376
1445,node_01,1780305437,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2935,4095,2511,3139,31,50,63,24.5,76.4,true,unclassified,1780305437400
1446,node_01,1780305438,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2931,4095,2508,3139,30,50,63,24.5,76.4,true,unclassified,1780305438526
1447,node_01,1780305440,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2939,4095,2507,3139,30,50,63,24.5,76.4,true,unclassified,1780305439470
1448,node_01,1780305441,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2510,3139,30,50,63,24.6,76.6,true,unclassified,1780305440574
1449,node_01,1780305442,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2940,4095,2509,3139,30,50,63,24.6,76.6,true,unclassified,1780305441598
1450,node_01,1780305443,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2508,3139,31,51,64,24.6,76.6,true,unclassified,1780305442608
1451,node_01,1780305444,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2939,4095,2509,3139,31,51,64,24.6,76.5,true,unclassified,1780305443749
1452,node_01,1780305445,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2936,4095,2507,3139,31,51,63,24.6,76.5,true,unclassified,1780305444701
1453,node_01,1780305446,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2928,4095,2505,3139,31,50,63,24.6,76.5,true,unclassified,1780305445778
1454,node_01,1780305447,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2928,4095,2509,3139,31,50,63,24.7,76.6,true,unclassified,1780305446820
1455,node_01,1780305448,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2936,4095,2512,3139,31,50,62,24.7,76.6,true,unclassified,1780305447838
1456,node_01,1780305449,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2935,4095,2510,3139,31,50,62,24.7,76.6,true,unclassified,1780305448976
1457,node_01,1780305450,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2510,3139,31,50,62,24.7,76.2,true,unclassified,1780305450001
1458,node_01,1780305451,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2930,4095,2510,3139,31,50,62,24.7,76.2,true,unclassified,1780305451019
1459,node_01,1780305452,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2935,4095,2508,3139,31,50,61,24.7,76.2,true,unclassified,1780305452044
1460,node_01,1780305453,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2507,3139,31,49,61,24.8,76.2,true,unclassified,1780305453169
1461,node_01,1780305454,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2508,3139,30,49,61,24.8,76.2,true,unclassified,1780305454295
1462,node_01,1780305455,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2509,3139,29,48,60,24.8,76.2,true,unclassified,1780305455319
1463,node_01,1780305456,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2936,4095,2510,3139,29,47,59,24.8,76.3,true,unclassified,1780305456208
1464,node_01,1780305457,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2930,4095,2510,3139,29,47,59,24.8,76.3,true,unclassified,1780305457265
1465,node_01,1780305458,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2937,4095,2506,3139,29,47,59,24.8,76.3,true,unclassified,1780305458313
1466,node_01,1780305459,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2928,4095,2509,3139,29,47,59,24.8,76.2,true,unclassified,1780305459415
1467,node_01,1780305460,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2931,4095,2509,3139,29,47,59,24.8,76.2,true,unclassified,1780305460439
1468,node_01,1780305462,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2508,3139,29,47,59,24.8,76.2,true,unclassified,1780305461442
1469,node_01,1780305463,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2943,4095,2510,3139,29,47,59,24.9,76.2,true,unclassified,1780305462490
1470,node_01,1780305464,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2509,3139,29,47,59,24.9,76.2,true,unclassified,1780305463614
1471,node_01,1780305465,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2935,4095,2509,3139,29,47,59,24.9,76.2,true,unclassified,1780305464639
1472,node_01,1780305466,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2927,4095,2511,3139,29,47,59,24.9,76.1,true,unclassified,1780305465662
1473,node_01,1780305467,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2509,3139,30,48,60,24.9,76.1,true,unclassified,1780305466685
1474,node_01,1780305468,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2935,4095,2510,3139,30,48,60,24.9,76.1,true,unclassified,1780305467813
1475,node_01,1780305469,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2935,4095,2511,3139,30,48,60,24.9,76.1,true,unclassified,1780305468763
1476,node_01,1780305470,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2930,4095,2508,3139,29,47,59,24.9,76.1,true,unclassified,1780305469860
1477,node_01,1780305471,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2936,4095,2508,3139,29,47,59,24.9,76.1,true,unclassified,1780305471012
1478,node_01,1780305472,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2509,3139,29,47,59,24.9,75.7,true,unclassified,1780305471913
1479,node_01,1780305473,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2935,4095,2509,3139,30,48,60,24.9,75.7,true,unclassified,1780305473242
1480,node_01,1780305474,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2509,3139,30,48,60,24.9,75.7,true,unclassified,1780305474148
1481,node_01,1780305475,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2937,4095,2507,3139,30,48,60,25,75.4,true,unclassified,1780305475086
1482,node_01,1780305476,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2506,3139,29,47,59,25,75.4,true,unclassified,1780305476112
1483,node_01,1780305477,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2942,4095,2509,3139,29,47,59,25,75.4,true,unclassified,1780305477140
1484,node_01,1780305478,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2511,3139,29,47,59,25,75.4,true,unclassified,1780305478185
1485,node_01,1780305479,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2508,3139,29,47,59,25,75.4,true,unclassified,1780305479279
1486,node_01,1780305480,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2511,3139,29,47,59,25,75.4,true,unclassified,1780305480271
1487,node_01,1780305481,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2510,3139,29,47,59,25,75.4,true,unclassified,1780305481315
1488,node_01,1780305482,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2511,3139,30,48,59,25,75.4,true,unclassified,1780305482463
1489,node_01,1780305483,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2936,4095,2507,3139,30,48,59,25,75.4,true,unclassified,1780305483413
1490,node_01,1780305485,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2929,4095,2508,3139,30,48,59,25,75.2,true,unclassified,1780305484454
1491,node_01,1780305486,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2935,4095,2509,3139,30,48,59,25,75.2,true,unclassified,1780305485528
1492,node_01,1780305487,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2510,3139,30,48,58,25,75.2,true,unclassified,1780305486652
1493,node_01,1780305488,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2942,4095,2509,3139,29,46,57,25.1,75.2,true,unclassified,1780305487676
1494,node_01,1780305489,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2509,3139,29,46,57,25.1,75.2,true,unclassified,1780305488701
1495,node_01,1780305490,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2938,4095,2509,3139,29,46,56,25.1,75.2,true,unclassified,1780305489725
1496,node_01,1780305491,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2509,3139,29,47,57,25.1,74.9,true,unclassified,1780305490750
1497,node_01,1780305492,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2508,3139,29,47,57,25.1,74.9,true,unclassified,1780305491877
1498,node_01,1780305493,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2508,3139,29,47,57,25.1,74.9,true,unclassified,1780305492826
1499,node_01,1780305494,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2509,3139,28,45,56,25.1,74.9,true,unclassified,1780305493923
1500,node_01,1780305495,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2510,3139,28,45,56,25.1,74.9,true,unclassified,1780305494947
1501,node_01,1780305496,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2937,4095,2509,3139,28,45,56,25.1,74.9,true,unclassified,1780305495972
1502,node_01,1780305497,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2931,4095,2509,3139,30,46,57,25.1,74.9,true,unclassified,1780305497103
1503,node_01,1780305498,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2509,3139,30,46,57,25.1,74.9,true,unclassified,1780305498122
1504,node_01,1780305499,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2931,4095,2509,3139,30,46,57,25.1,74.9,true,unclassified,1780305499145
1505,node_01,1780305500,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2942,4095,2508,3139,29,46,56,25.2,74.9,true,unclassified,1780305500170
1506,node_01,1780305501,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2928,4095,2508,3139,29,46,56,25.2,74.9,true,unclassified,1780305501295
1507,node_01,1780305502,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2936,4095,2510,3139,29,46,56,25.2,74.9,true,unclassified,1780305502241
1508,node_01,1780305503,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2928,4095,2508,3139,30,47,57,25.2,75,true,unclassified,1780305503345
1509,node_01,1780305504,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2928,4095,2507,3139,30,47,57,25.2,75,true,unclassified,1780305504375
1510,node_01,1780305505,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2927,4095,2510,3139,30,47,57,25.2,75,true,unclassified,1780305505393
1511,node_01,1780305507,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2937,4095,2508,3139,30,47,57,25.2,75.1,true,unclassified,1780305506440
1512,node_01,1780305508,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2926,4095,2509,3139,30,47,57,25.2,75.1,true,unclassified,1780305507469
1513,node_01,1780305509,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2928,4095,2508,3139,30,47,57,25.2,75.1,true,unclassified,1780305508516
1514,node_01,1780305510,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2930,4095,2508,3139,30,47,57,25.2,75,true,unclassified,1780305509593
1515,node_01,1780305511,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2930,4095,2507,3139,30,47,57,25.2,75,true,unclassified,1780305510718
1516,node_01,1780305512,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2930,4095,2509,3139,28,46,56,25.2,75,true,unclassified,1780305511742
1517,node_01,1780305513,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2934,4095,2510,3139,28,46,56,25.3,74.7,true,unclassified,1780305512868
1518,node_01,1780305514,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2941,4095,2508,3139,28,45,56,25.3,74.7,true,unclassified,1780305513744
1519,node_01,1780305515,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2936,4095,2506,3139,28,45,55,25.3,74.7,true,unclassified,1780305514817
1520,node_01,1780305516,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2933,4095,2507,3139,28,45,55,25.3,74.5,true,unclassified,1780305515940
1521,node_01,1780305517,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2936,4095,2508,3139,28,45,55,25.3,74.5,true,unclassified,1780305516887
1522,node_01,1780305518,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2927,4095,2511,3139,28,45,55,25.3,74.5,true,unclassified,1780305517943
1523,node_01,1780305519,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2939,4095,2508,3139,28,45,55,25.3,74,true,unclassified,1780305519010
1524,node_01,1780305520,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2932,4095,2509,3139,28,45,55,25.3,74,true,unclassified,1780305520035
