id,node_id,timestamp,mode,collection_label,trial_state,inference_class,event_marker,cigarette_detected,inference_score,model_version,voc_raw,co_raw,voc_mv,co_mv,pm1_0,pm2_5,pm10,temperature,humidity,pms_valid,classification,received_at
4638,node_01,1780391402,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2913,4095,2494,3139,21,38,45,24.9,74.1,true,unclassified,1780391403412
4639,node_01,1780391403,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2491,3139,21,38,45,24.9,74.1,true,unclassified,1780391404462
4640,node_01,1780391404,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2916,4095,2493,3139,21,38,45,24.9,74,true,unclassified,1780391405509
4641,node_01,1780391405,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2904,4095,2489,3139,21,38,45,24.9,74,true,unclassified,1780391406551
4642,node_01,1780391406,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2904,4095,2490,3139,21,38,44,24.9,74,true,unclassified,1780391407599
4643,node_01,1780391407,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2492,3139,21,38,44,25,74,true,unclassified,1780391408653
4644,node_01,1780391408,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2906,4095,2490,3139,21,38,44,25,74,true,unclassified,1780391409691
4645,node_01,1780391409,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2906,4095,2493,3139,22,39,45,25,74,true,unclassified,1780391410738
4646,node_01,1780391411,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2914,4095,2492,3139,22,39,46,25,74,true,unclassified,1780391411784
4647,node_01,1780391412,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2907,4095,2490,3139,21,38,45,25,74,true,unclassified,1780391412835
4648,node_01,1780391413,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2917,4095,2491,3139,21,38,45,25,74,true,unclassified,1780391413877
4649,node_01,1780391414,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2493,3139,21,38,45,25,73.7,true,unclassified,1780391414921
4650,node_01,1780391415,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2912,4095,2492,3139,21,38,45,25,73.7,true,unclassified,1780391415968
4651,node_01,1780391416,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2902,4095,2492,3139,21,38,45,25,73.7,true,unclassified,1780391417015
4652,node_01,1780391417,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2909,4095,2494,3139,21,38,45,25,73.8,true,unclassified,1780391418061
4653,node_01,1780391418,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2903,4095,2494,3139,21,38,45,25,73.8,true,unclassified,1780391419109
4654,node_01,1780391419,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2906,4095,2492,3139,21,38,45,25,73.8,true,unclassified,1780391420152
4655,node_01,1780391420,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2904,4095,2492,3139,21,38,45,25.1,73.8,true,unclassified,1780391421199
4656,node_01,1780391421,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2901,4095,2491,3139,22,39,46,25.1,73.8,true,unclassified,1780391422247
4657,node_01,1780391422,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2904,4095,2492,3139,22,39,46,25.1,73.8,true,unclassified,1780391423295
4658,node_01,1780391423,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2906,4095,2495,3139,22,39,46,25.1,73.8,true,unclassified,1780391424337
4659,node_01,1780391424,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2901,4095,2493,3139,21,38,45,25.1,73.8,true,unclassified,1780391425383
4660,node_01,1780391425,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2908,4095,2492,3139,21,38,45,25.1,73.8,true,unclassified,1780391426432
4661,node_01,1780391426,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2904,4095,2492,3139,21,38,45,25.1,73.6,true,unclassified,1780391427477
4662,node_01,1780391427,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2907,4095,2491,3139,21,37,44,25.1,73.6,true,unclassified,1780391428524
4663,node_01,1780391428,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2902,4095,2493,3139,21,37,44,25.1,73.6,true,unclassified,1780391429571
4664,node_01,1780391429,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2910,4095,2494,3139,21,37,44,25.2,73.4,true,unclassified,1780391430621
4665,node_01,1780391430,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2904,4095,2493,3139,21,37,44,25.2,73.4,true,unclassified,1780391431661
4666,node_01,1780391431,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2911,4095,2492,3139,21,36,44,25.2,73.4,true,unclassified,1780391432706
4667,node_01,1780391432,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2903,4095,2492,3139,22,37,45,25.2,73.4,true,unclassified,1780391433754
4668,node_01,1780391434,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2909,4095,2489,3139,22,37,45,25.2,73.4,true,unclassified,1780391434802
4669,node_01,1780391435,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2901,4095,2492,3139,22,37,45,25.2,73.4,true,unclassified,1780391435846
4670,node_01,1780391436,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2915,4095,2494,3139,21,36,44,25.2,73.3,true,unclassified,1780391436890
4671,node_01,1780391437,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2908,4095,2493,3139,21,36,44,25.2,73.3,true,unclassified,1780391437938
4672,node_01,1780391438,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2916,4095,2492,3139,21,36,44,25.2,73.3,true,unclassified,1780391438983
4673,node_01,1780391439,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2493,3139,22,38,45,25.2,73,true,unclassified,1780391440033
4674,node_01,1780391440,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2909,4095,2492,3139,23,38,45,25.2,73,true,unclassified,1780391441121
4675,node_01,1780391441,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2906,4095,2494,3139,23,38,45,25.2,73,true,unclassified,1780391442145
4676,node_01,1780391442,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2908,4095,2494,3139,22,37,44,25.2,73,true,unclassified,1780391443168
4677,node_01,1780391443,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2898,4095,2492,3139,22,37,44,25.2,73,true,unclassified,1780391444298
4678,node_01,1780391444,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2918,4095,2492,3139,22,37,44,25.2,73,true,unclassified,1780391445259
4679,node_01,1780391445,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2493,3139,23,38,45,25.3,72.9,true,unclassified,1780391446349
4680,node_01,1780391446,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2912,4095,2493,3139,23,37,45,25.3,72.9,true,unclassified,1780391447369
4681,node_01,1780391447,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2904,4095,2493,3139,23,37,45,25.3,72.9,true,unclassified,1780391448495
4682,node_01,1780391448,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2910,4095,2494,3139,22,36,44,25.3,72.9,true,unclassified,1780391449518
4683,node_01,1780391449,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2907,4095,2495,3139,22,36,44,25.3,72.9,true,unclassified,1780391450545
4684,node_01,1780391450,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2904,4095,2492,3139,22,36,44,25.3,72.9,true,unclassified,1780391451566
4685,node_01,1780391451,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2902,4095,2494,3139,22,36,44,25.3,72.7,true,unclassified,1780391452590
4686,node_01,1780391452,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2910,4095,2493,3139,22,36,44,25.3,72.7,true,unclassified,1780391453716
4687,node_01,1780391453,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2903,4095,2492,3139,22,37,44,25.3,72.7,true,unclassified,1780391454745
4688,node_01,1780391454,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2908,4095,2492,3139,22,37,44,25.3,72.7,true,unclassified,1780391455765
4689,node_01,1780391456,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2908,4095,2495,3139,22,37,44,25.3,72.7,true,unclassified,1780391456790
4690,node_01,1780391457,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2914,4095,2493,3139,23,38,45,25.3,72.7,true,unclassified,1780391457920
4691,node_01,1780391458,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2906,4095,2494,3139,23,38,46,25.4,72.6,true,unclassified,1780391458940
4692,node_01,1780391459,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2915,4095,2491,3139,23,38,47,25.4,72.6,true,unclassified,1780391459964
4693,node_01,1780391460,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2907,4095,2492,3139,23,38,47,25.4,72.6,true,unclassified,1780391460987
4694,node_01,1780391461,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2914,4095,2494,3139,23,38,47,25.4,72.6,true,unclassified,1780391462013
4695,node_01,1780391462,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2493,3139,23,39,47,25.4,72.6,true,unclassified,1780391463047
4696,node_01,1780391463,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2913,4095,2490,3139,22,38,46,25.4,72.6,true,unclassified,1780391464108
4697,node_01,1780391464,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2906,4095,2494,3139,22,38,47,25.4,72.4,true,unclassified,1780391465132
4698,node_01,1780391465,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2918,4095,2493,3139,22,38,47,25.4,72.4,true,unclassified,1780391466210
4699,node_01,1780391466,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2493,3139,23,39,48,25.4,72.4,true,unclassified,1780391467228
4700,node_01,1780391467,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2913,4095,2495,3139,23,39,48,25.4,72.4,true,unclassified,1780391468365
4701,node_01,1780391468,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2494,3139,23,39,48,25.4,72.4,true,unclassified,1780391469317
4702,node_01,1780391469,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2915,4095,2493,3139,23,39,48,25.4,72.4,true,unclassified,1780391470408
4703,node_01,1780391470,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2904,4095,2493,3139,23,39,48,25.4,72.3,true,unclassified,1780391471411
4704,node_01,1780391471,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2492,3139,23,39,48,25.4,72.3,true,unclassified,1780391472558
4705,node_01,1780391472,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2493,3139,23,39,47,25.4,72.3,true,unclassified,1780391473587
4706,node_01,1780391473,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2902,4095,2493,3139,23,39,47,25.5,72.3,true,unclassified,1780391474605
4707,node_01,1780391474,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2904,4095,2491,3139,22,38,46,25.5,72.3,true,unclassified,1780391475625
4708,node_01,1780391475,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2909,4095,2492,3139,22,38,46,25.5,72.3,true,unclassified,1780391476656
4709,node_01,1780391476,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2493,3139,22,38,46,25.5,72.2,true,unclassified,1780391477781
4710,node_01,1780391477,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2909,4095,2492,3139,22,38,46,25.5,72.2,true,unclassified,1780391478805
4711,node_01,1780391479,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2904,4095,2492,3139,22,38,46,25.5,72.2,true,unclassified,1780391479828
4712,node_01,1780391480,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2908,4095,2494,3139,22,38,46,25.5,72.1,true,unclassified,1780391480826
4713,node_01,1780391481,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2491,3139,21,38,45,25.5,72.1,true,unclassified,1780391481882
4714,node_01,1780391482,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2493,3139,21,38,45,25.5,72.1,true,unclassified,1780391483004
4715,node_01,1780391483,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2494,3139,21,38,45,25.5,71.9,true,unclassified,1780391483974
4716,node_01,1780391484,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2908,4095,2491,3139,21,38,44,25.5,71.9,true,unclassified,1780391485052
4717,node_01,1780391485,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2904,4095,2491,3139,21,38,44,25.5,71.9,true,unclassified,1780391486075
4718,node_01,1780391486,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2915,4095,2493,3139,21,38,44,25.5,71.9,true,unclassified,1780391487203
4719,node_01,1780391487,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2903,4095,2493,3139,21,38,44,25.5,71.9,true,unclassified,1780391488225
4720,node_01,1780391488,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2916,4095,2492,3139,21,38,44,25.5,71.9,true,unclassified,1780391489250
4721,node_01,1780391489,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2902,4095,2491,3139,21,38,44,25.6,71.7,true,unclassified,1780391490238
4722,node_01,1780391490,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2909,4095,2491,3139,22,39,46,25.6,71.7,true,unclassified,1780391491297
4723,node_01,1780391491,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2494,3139,22,39,46,25.6,71.7,true,unclassified,1780391492423
4724,node_01,1780391492,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2910,4095,2491,3139,22,39,46,25.6,71.8,true,unclassified,1780391493373
4725,node_01,1780391493,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2900,4095,2494,3139,21,38,45,25.6,71.8,true,unclassified,1780391494478
4726,node_01,1780391494,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2909,4095,2493,3139,21,38,45,25.6,71.8,true,unclassified,1780391495503
4727,node_01,1780391495,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2494,3139,22,39,46,25.6,71.8,true,unclassified,1780391496525
4728,node_01,1780391496,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2915,4095,2495,3139,22,39,45,25.6,71.8,true,unclassified,1780391497645
4729,node_01,1780391497,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2907,4095,2491,3139,22,39,45,25.6,71.8,true,unclassified,1780391498674
4730,node_01,1780391498,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2903,4095,2498,3139,22,39,45,25.6,71.8,true,unclassified,1780391499693
4731,node_01,1780391499,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2903,4095,2494,3139,22,38,45,25.6,71.8,true,unclassified,1780391500717
4732,node_01,1780391500,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2903,4095,2492,3139,22,38,45,25.6,71.8,true,unclassified,1780391501741
4733,node_01,1780391502,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2904,4095,2494,3139,21,37,44,25.6,71.8,true,unclassified,1780391502873
4734,node_01,1780391503,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2910,4095,2492,3139,21,36,44,25.6,71.8,true,unclassified,1780391503893
4735,node_01,1780391504,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2908,4095,2493,3139,21,36,44,25.6,71.8,true,unclassified,1780391504915
4736,node_01,1780391505,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2906,4095,2494,3139,22,37,45,25.6,71.8,true,unclassified,1780391505927
4737,node_01,1780391506,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2495,3139,22,37,45,25.6,71.8,true,unclassified,1780391507066
4738,node_01,1780391507,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2919,4095,2493,3139,22,37,45,25.6,71.8,true,unclassified,1780391508017
4739,node_01,1780391508,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2904,4095,2493,3139,21,36,45,25.7,71.8,true,unclassified,1780391509115
4740,node_01,1780391509,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2908,4095,2494,3139,21,36,45,25.7,71.8,true,unclassified,1780391510110
4741,node_01,1780391510,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2905,4095,2492,3139,21,36,45,25.7,71.8,true,unclassified,1780391511190
4742,node_01,1780391511,data_collection,cooking_fume,baseline,,false,false,,rule_fallback_v0,2915,4095,2495,3139,22,37,46,25.7,71.9,true,unclassified,1780391512902
