id,node_id,timestamp,mode,collection_label,trial_state,inference_class,event_marker,cigarette_detected,inference_score,model_version,voc_raw,co_raw,voc_mv,co_mv,pm1_0,pm2_5,pm10,temperature,humidity,pms_valid,classification,received_at
7938,node_01,1780478580,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2496,3139,25,41,48,27.6,70.2,true,unclassified,1780478579671
7939,node_01,1780478581,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2918,4095,2497,3139,25,41,48,27.6,70.2,true,unclassified,1780478580706
7940,node_01,1780478582,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2908,4095,2494,3139,26,41,49,27.6,70.2,true,unclassified,1780478581752
7941,node_01,1780478583,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2920,4095,2498,3139,26,41,49,27.6,70,true,unclassified,1780478582798
7942,node_01,1780478584,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2906,4095,2498,3139,26,41,49,27.6,70,true,unclassified,1780478583845
7943,node_01,1780478585,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2915,4095,2496,3139,26,41,49,27.6,70,true,unclassified,1780478584890
7944,node_01,1780478586,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2906,4095,2495,3139,26,41,49,27.6,69.7,true,unclassified,1780478585939
7945,node_01,1780478587,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2916,4095,2496,3139,26,41,49,27.6,69.7,true,unclassified,1780478586978
7946,node_01,1780478588,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2495,3139,26,41,49,27.6,69.7,true,unclassified,1780478588022
7947,node_01,1780478589,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2914,4095,2496,3139,26,41,48,27.6,69.4,true,unclassified,1780478589068
7948,node_01,1780478590,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2908,4095,2495,3139,25,39,47,27.6,69.4,true,unclassified,1780478590113
7949,node_01,1780478591,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2916,4095,2496,3139,24,39,47,27.6,69.4,true,unclassified,1780478591161
7950,node_01,1780478592,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2908,4095,2498,3139,24,39,47,27.6,69.2,true,unclassified,1780478592208
7951,node_01,1780478593,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2916,4095,2496,3139,25,40,47,27.6,69.2,true,unclassified,1780478593261
7952,node_01,1780478594,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2913,4095,2496,3139,25,40,47,27.6,69.2,true,unclassified,1780478594292
7953,node_01,1780478595,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2918,4095,2494,3139,25,40,47,27.6,69.1,true,unclassified,1780478595345
7954,node_01,1780478596,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2497,3139,25,40,47,27.6,69.1,true,unclassified,1780478596385
7955,node_01,1780478597,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2922,4095,2495,3139,24,40,47,27.6,69.1,true,unclassified,1780478597435
7956,node_01,1780478598,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2496,3139,24,39,47,27.6,69,true,unclassified,1780478598480
7957,node_01,1780478599,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2916,4095,2498,3139,23,38,46,27.6,69,true,unclassified,1780478599523
7958,node_01,1780478601,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2910,4095,2496,3139,23,38,46,27.6,69,true,unclassified,1780478600568
7959,node_01,1780478602,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2912,4095,2497,3139,23,38,46,27.7,68.9,true,unclassified,1780478601613
7960,node_01,1780478603,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2495,3139,24,39,47,27.7,68.9,true,unclassified,1780478602658
7961,node_01,1780478604,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2918,4095,2497,3139,24,39,47,27.7,68.9,true,unclassified,1780478603703
7962,node_01,1780478605,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2905,4095,2496,3139,24,39,47,27.6,68.9,true,unclassified,1780478604754
7963,node_01,1780478606,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2495,3139,23,38,46,27.6,68.9,true,unclassified,1780478605792
7964,node_01,1780478607,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2496,3139,23,38,46,27.6,68.9,true,unclassified,1780478606837
7965,node_01,1780478608,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2916,4095,2497,3139,23,38,45,27.6,69.2,true,unclassified,1780478607882
7966,node_01,1780478609,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2497,3139,24,39,46,27.6,69.2,true,unclassified,1780478608926
7967,node_01,1780478610,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2913,4095,2494,3139,24,39,46,27.6,69.2,true,unclassified,1780478609974
7968,node_01,1780478611,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2908,4095,2496,3139,23,38,45,27.7,69.3,true,unclassified,1780478611017
7969,node_01,1780478612,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2910,4095,2494,3139,23,38,45,27.7,69.3,true,unclassified,1780478612065
7970,node_01,1780478613,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2497,3139,23,38,45,27.7,69.3,true,unclassified,1780478613108
7971,node_01,1780478614,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2913,4095,2495,3139,24,39,46,27.7,69.1,true,unclassified,1780478614154
7972,node_01,1780478615,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2912,4095,2497,3139,24,39,46,27.7,69.1,true,unclassified,1780478615199
7973,node_01,1780478616,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2917,4095,2498,3139,24,39,46,27.7,69.1,true,unclassified,1780478616243
7974,node_01,1780478617,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2914,4095,2499,3139,23,38,45,27.7,68.8,true,unclassified,1780478617289
7975,node_01,1780478618,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2912,4095,2496,3139,23,38,45,27.7,68.8,true,unclassified,1780478618333
7976,node_01,1780478619,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2908,4095,2499,3139,23,39,45,27.7,68.8,true,unclassified,1780478619375
7977,node_01,1780478620,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2913,4095,2496,3139,24,40,47,27.7,68.8,true,unclassified,1780478620423
7978,node_01,1780478621,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2907,4095,2497,3139,24,40,47,27.7,68.8,true,unclassified,1780478621470
7979,node_01,1780478622,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2914,4095,2496,3139,24,40,47,27.7,68.8,true,unclassified,1780478622516
7980,node_01,1780478624,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2906,4095,2498,3139,24,40,47,27.7,68.9,true,unclassified,1780478623564
7981,node_01,1780478625,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2926,4095,2497,3139,24,41,47,27.7,68.9,true,unclassified,1780478624607
7982,node_01,1780478626,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2499,3139,24,41,48,27.7,68.9,true,unclassified,1780478625649
7983,node_01,1780478627,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2496,3139,25,41,48,27.7,68.7,true,unclassified,1780478626692
7984,node_01,1780478628,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2495,3139,25,41,48,27.7,68.7,true,unclassified,1780478627738
7985,node_01,1780478629,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2917,4095,2494,3139,25,41,49,27.7,68.7,true,unclassified,1780478628783
7986,node_01,1780478630,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2496,3139,24,40,48,27.7,68.7,true,unclassified,1780478629831
7987,node_01,1780478631,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2917,4095,2498,3139,24,40,48,27.7,68.7,true,unclassified,1780478630873
7988,node_01,1780478632,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2496,3139,24,40,48,27.7,68.7,true,unclassified,1780478631917
7989,node_01,1780478633,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2908,4095,2495,3139,24,40,48,27.7,68.7,true,unclassified,1780478632961
7990,node_01,1780478634,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2910,4095,2497,3139,24,40,48,27.7,68.7,true,unclassified,1780478634008
7991,node_01,1780478635,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2913,4095,2496,3139,24,40,49,27.7,68.7,true,unclassified,1780478635061
7992,node_01,1780478636,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2496,3139,24,40,49,27.7,68.9,true,unclassified,1780478636102
7993,node_01,1780478637,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2913,4095,2496,3139,24,40,49,27.7,68.9,true,unclassified,1780478637146
7994,node_01,1780478638,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2908,4095,2494,3139,25,41,50,27.7,68.9,true,unclassified,1780478638196
7995,node_01,1780478639,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2913,4095,2499,3139,25,41,50,27.8,68.7,true,unclassified,1780478639236
7996,node_01,1780478640,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2496,3139,25,41,50,27.8,68.7,true,unclassified,1780478640286
7997,node_01,1780478641,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2496,3139,24,40,49,27.8,68.7,true,unclassified,1780478641325
7998,node_01,1780478642,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2907,4095,2497,3139,23,40,49,27.7,68.7,true,unclassified,1780478642369
7999,node_01,1780478643,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2917,4095,2497,3139,23,40,49,27.7,68.7,true,unclassified,1780478643415
8000,node_01,1780478644,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2907,4095,2495,3139,23,40,48,27.7,68.7,true,unclassified,1780478644461
8001,node_01,1780478645,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2915,4095,2498,3139,23,41,48,27.7,68.5,true,unclassified,1780478645511
8002,node_01,1780478647,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2910,4095,2498,3139,23,41,49,27.7,68.5,true,unclassified,1780478646550
8003,node_01,1780478648,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2919,4095,2494,3139,23,41,49,27.7,68.5,true,unclassified,1780478647595
8004,node_01,1780478649,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2908,4095,2498,3139,23,41,48,27.7,68.5,true,unclassified,1780478648643
8005,node_01,1780478650,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2916,4095,2495,3139,23,41,48,27.7,68.5,true,unclassified,1780478649689
8006,node_01,1780478651,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2913,4095,2495,3139,24,42,49,27.7,68.5,true,unclassified,1780478650740
8007,node_01,1780478652,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2918,4095,2495,3139,24,42,49,27.8,68.4,true,unclassified,1780478651784
8008,node_01,1780478653,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2913,4095,2497,3139,23,41,48,27.8,68.4,true,unclassified,1780478652822
8009,node_01,1780478654,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2921,4095,2495,3139,23,41,48,27.8,68.4,true,unclassified,1780478653865
8010,node_01,1780478655,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2913,4095,2498,3139,24,41,48,27.7,68.4,true,unclassified,1780478654911
8011,node_01,1780478656,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2921,4095,2498,3139,24,41,48,27.7,68.4,true,unclassified,1780478655957
8012,node_01,1780478657,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2912,4095,2495,3139,24,41,48,27.7,68.4,true,unclassified,1780478656999
8013,node_01,1780478658,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2497,3139,24,41,48,27.7,68.4,true,unclassified,1780478658049
8014,node_01,1780478659,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2913,4095,2495,3139,24,41,48,27.7,68.4,true,unclassified,1780478659093
8015,node_01,1780478660,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2922,4095,2496,3139,24,41,48,27.7,68.4,true,unclassified,1780478660138
8016,node_01,1780478661,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2498,3139,24,41,48,27.8,68.3,true,unclassified,1780478661183
8017,node_01,1780478662,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2917,4095,2497,3139,25,41,48,27.8,68.3,true,unclassified,1780478662228
8018,node_01,1780478663,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2497,3139,25,41,48,27.8,68.3,true,unclassified,1780478663274
8019,node_01,1780478664,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2922,4095,2499,3139,25,41,48,27.8,68.4,true,unclassified,1780478664323
8020,node_01,1780478665,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2910,4095,2499,3139,24,40,47,27.8,68.4,true,unclassified,1780478665363
8021,node_01,1780478666,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2919,4095,2495,3139,24,40,47,27.8,68.4,true,unclassified,1780478666407
8022,node_01,1780478667,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2497,3139,24,40,47,27.8,68.7,true,unclassified,1780478667453
8023,node_01,1780478668,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2920,4095,2497,3139,25,41,48,27.8,68.7,true,unclassified,1780478668498
8024,node_01,1780478670,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2913,4095,2497,3139,25,41,48,27.8,68.7,true,unclassified,1780478669546
8025,node_01,1780478671,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2915,4095,2498,3139,25,41,49,27.8,68.8,true,unclassified,1780478670597
8026,node_01,1780478672,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2496,3139,25,41,49,27.8,68.8,true,unclassified,1780478671632
8027,node_01,1780478673,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2918,4095,2496,3139,25,41,49,27.8,68.8,true,unclassified,1780478672680
8028,node_01,1780478674,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2910,4095,2496,3139,24,40,48,27.8,69.3,true,unclassified,1780478673728
8029,node_01,1780478675,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2916,4095,2496,3139,24,40,48,27.8,69.3,true,unclassified,1780478674776
8030,node_01,1780478676,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2496,3139,24,40,48,27.8,69.3,true,unclassified,1780478675813
8031,node_01,1780478677,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2916,4095,2499,3139,24,40,48,27.8,69.4,true,unclassified,1780478676860
8032,node_01,1780478678,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2497,3139,24,40,48,27.8,69.4,true,unclassified,1780478677906
8033,node_01,1780478679,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2495,3139,24,40,48,27.8,69.4,true,unclassified,1780478678949
8034,node_01,1780478680,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2908,4095,2499,3139,24,40,48,27.8,69,true,unclassified,1780478679993
8035,node_01,1780478681,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2920,4095,2494,3139,24,40,48,27.8,69,true,unclassified,1780478681041
8036,node_01,1780478682,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2912,4095,2498,3139,24,40,48,27.8,69,true,unclassified,1780478682188
8037,node_01,1780478683,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2497,3139,25,41,49,27.8,68.7,true,unclassified,1780478683126
8038,node_01,1780478684,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2908,4095,2499,3139,25,41,49,27.8,68.7,true,unclassified,1780478684173
8039,node_01,1780478685,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2919,4095,2496,3139,25,41,49,27.8,68.7,true,unclassified,1780478685219
8040,node_01,1780478686,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2497,3139,25,41,49,27.8,68.3,true,unclassified,1780478686263
8041,node_01,1780478687,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2914,4095,2497,3139,25,41,49,27.8,68.3,true,unclassified,1780478687312
8042,node_01,1780478688,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2914,4095,2497,3139,25,41,49,27.8,68.3,true,unclassified,1780478688353
8043,node_01,1780478689,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2916,4095,2498,3139,24,40,48,27.9,68.3,true,unclassified,1780478689400
8044,node_01,1780478690,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2917,4095,2495,3139,24,41,49,27.9,68.3,true,unclassified,1780478690444
8045,node_01,1780478691,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2919,4095,2497,3139,24,41,49,27.9,68.3,true,unclassified,1780478691489
8046,node_01,1780478692,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2495,3139,24,41,49,27.8,68.3,true,unclassified,1780478692534
8047,node_01,1780478694,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2920,4095,2496,3139,24,41,49,27.8,68.3,true,unclassified,1780478693584
8048,node_01,1780478695,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2498,3139,24,41,49,27.8,68.3,true,unclassified,1780478694634
8049,node_01,1780478696,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2921,4095,2497,3139,24,41,49,27.8,68.2,true,unclassified,1780478695680
8050,node_01,1780478697,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2906,4095,2495,3139,24,41,50,27.8,68.2,true,unclassified,1780478696717
8051,node_01,1780478698,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2915,4095,2496,3139,25,42,51,27.8,68.2,true,unclassified,1780478697759
8052,node_01,1780478699,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2912,4095,2497,3139,25,42,51,27.9,68,true,unclassified,1780478698809
8053,node_01,1780478700,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2918,4095,2496,3139,25,42,50,27.9,68,true,unclassified,1780478699852
8054,node_01,1780478701,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2910,4095,2499,3139,25,42,50,27.9,68,true,unclassified,1780478700896
8055,node_01,1780478702,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2912,4095,2497,3139,26,42,50,27.9,67.9,true,unclassified,1780478701940
8056,node_01,1780478703,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2497,3139,26,42,50,27.9,67.9,true,unclassified,1780478702990
8057,node_01,1780478704,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2914,4095,2495,3139,25,40,49,27.9,67.9,true,unclassified,1780478704031
8058,node_01,1780478705,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2912,4095,2498,3139,25,40,49,27.9,67.8,true,unclassified,1780478705077
8059,node_01,1780478706,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2924,4095,2497,3139,24,40,49,27.9,67.8,true,unclassified,1780478706133
8060,node_01,1780478707,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2495,3139,24,40,48,27.9,67.8,true,unclassified,1780478707169
8061,node_01,1780478708,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2920,4095,2501,3139,24,40,48,27.9,67.9,true,unclassified,1780478708209
8062,node_01,1780478709,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2910,4095,2496,3139,24,40,48,27.9,67.9,true,unclassified,1780478709256
8063,node_01,1780478710,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2920,4095,2496,3139,25,41,49,27.9,67.9,true,unclassified,1780478710302
8064,node_01,1780478711,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2907,4095,2498,3139,25,40,49,27.9,68,true,unclassified,1780478711348
8065,node_01,1780478712,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2917,4095,2494,3139,25,40,48,27.9,68,true,unclassified,1780478712391
8066,node_01,1780478713,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2497,3139,24,40,48,27.9,68,true,unclassified,1780478713440
8067,node_01,1780478714,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2917,4095,2495,3139,24,40,48,27.9,68,true,unclassified,1780478714478
8068,node_01,1780478715,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2912,4095,2498,3139,24,40,48,27.9,68,true,unclassified,1780478715524
8069,node_01,1780478717,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2921,4095,2495,3139,24,40,48,27.9,68,true,unclassified,1780478716572
8070,node_01,1780478718,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2495,3139,24,40,48,27.9,67.9,true,unclassified,1780478717616
8071,node_01,1780478719,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2922,4095,2495,3139,24,40,48,27.9,67.9,true,unclassified,1780478718660
8072,node_01,1780478720,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2910,4095,2496,3139,24,40,48,27.9,67.9,true,unclassified,1780478719705
8073,node_01,1780478721,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2496,3139,24,40,48,27.9,68.1,true,unclassified,1780478720755
8074,node_01,1780478722,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2913,4095,2498,3139,23,39,47,27.9,68.1,true,unclassified,1780478721796
8075,node_01,1780478723,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2908,4095,2497,3139,23,39,47,27.9,68.1,true,unclassified,1780478722844
8076,node_01,1780478724,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2496,3139,23,39,47,27.9,68.2,true,unclassified,1780478723888
8077,node_01,1780478725,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2924,4095,2498,3139,24,40,48,27.9,68.2,true,unclassified,1780478724931
8078,node_01,1780478726,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2496,3139,24,40,48,27.9,68.2,true,unclassified,1780478725978
8079,node_01,1780478727,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2924,4095,2495,3139,24,40,48,27.9,68,true,unclassified,1780478727020
8080,node_01,1780478728,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2912,4095,2496,3139,23,39,47,27.9,68,true,unclassified,1780478728066
8081,node_01,1780478729,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2923,4095,2496,3139,23,39,46,27.9,68,true,unclassified,1780478729113
8082,node_01,1780478730,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2908,4095,2495,3139,23,39,46,27.9,67.9,true,unclassified,1780478730166
8083,node_01,1780478731,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2916,4095,2497,3139,23,39,46,27.9,67.9,true,unclassified,1780478731204
8084,node_01,1780478732,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2915,4095,2496,3139,23,39,46,27.9,67.9,true,unclassified,1780478732247
8085,node_01,1780478733,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2914,4095,2496,3139,23,39,46,28,67.9,true,unclassified,1780478733289
8086,node_01,1780478734,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2910,4095,2496,3139,23,39,46,28,67.9,true,unclassified,1780478734340
8087,node_01,1780478735,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2914,4095,2496,3139,23,39,46,28,67.9,true,unclassified,1780478735389
8088,node_01,1780478736,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2907,4095,2496,3139,23,39,46,27.9,67.8,true,unclassified,1780478736427
8089,node_01,1780478737,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2916,4095,2496,3139,23,38,46,27.9,67.8,true,unclassified,1780478737470
8090,node_01,1780478738,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2496,3139,23,38,46,27.9,67.8,true,unclassified,1780478738517
8091,node_01,1780478740,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2915,4095,2496,3139,23,38,46,28,67.7,true,unclassified,1780478739565
8092,node_01,1780478741,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2909,4095,2497,3139,23,38,46,28,67.7,true,unclassified,1780478740608
8093,node_01,1780478742,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2916,4095,2496,3139,23,38,46,28,67.7,true,unclassified,1780478741662
8094,node_01,1780478743,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2910,4095,2498,3139,24,39,46,27.9,67.4,true,unclassified,1780478742698
8095,node_01,1780478744,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2913,4095,2496,3139,24,39,46,27.9,67.4,true,unclassified,1780478743744
8096,node_01,1780478745,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2497,3139,24,39,46,27.9,67.4,true,unclassified,1780478744791
8097,node_01,1780478746,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2922,4095,2500,3139,24,39,46,27.9,67.1,true,unclassified,1780478745835
8098,node_01,1780478747,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2912,4095,2496,3139,24,39,46,27.9,67.1,true,unclassified,1780478746888
8099,node_01,1780478748,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2910,4095,2498,3139,24,39,46,27.9,67.1,true,unclassified,1780478747923
8100,node_01,1780478749,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2910,4095,2498,3139,23,38,45,28,67.3,true,unclassified,1780478748970
8101,node_01,1780478750,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2914,4095,2495,3139,23,38,44,28,67.3,true,unclassified,1780478750013
8102,node_01,1780478751,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2911,4095,2497,3139,23,38,44,28,67.3,true,unclassified,1780478751060
8103,node_01,1780478752,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2913,4095,2495,3139,24,38,45,28,67.2,true,unclassified,1780478752104
8104,node_01,1780478753,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2904,4095,2497,3139,24,38,45,28,67.2,true,unclassified,1780478753148
8105,node_01,1780478754,data_collection,cooking_fume,exposure,,false,false,,rule_fallback_v0,2917,4095,2493,3139,24,38,45,28,67.2,true,unclassified,1780478754195
