id,node_id,timestamp,mode,collection_label,trial_state,inference_class,event_marker,cigarette_detected,inference_score,model_version,voc_raw,co_raw,voc_mv,co_mv,pm1_0,pm2_5,pm10,temperature,humidity,pms_valid,classification,received_at
12284,node_01,1781251355,inference,,,normal_air,,false,0.064,backend_rule_v0,2625,3640,2266,2910,24,33,37,22.4,56.7,true,normal_air,1781251356695
12285,node_01,1781251356,inference,,,normal_air,,false,0.064,backend_rule_v0,2596,3587,2254,2911,24,33,36,22.4,56.7,true,normal_air,1781251357741
12286,node_01,1781251357,inference,,,normal_air,,false,0.064,backend_rule_v0,2623,3642,2260,2910,24,33,36,22.4,56.7,true,normal_air,1781251358786
12287,node_01,1781251358,inference,,,normal_air,,false,0.05600000000000001,backend_rule_v0,2611,3586,2256,2910,24,32,35,22.3,56.6,true,normal_air,1781251359867
12288,node_01,1781251359,inference,,,normal_air,,false,0.05600000000000001,backend_rule_v0,2629,3616,2257,2911,24,32,34,22.3,56.6,true,normal_air,1781251360885
12289,node_01,1781251360,inference,,,normal_air,,false,0.05600000000000001,backend_rule_v0,2600,3593,2252,2911,23,32,35,22.3,56.6,true,normal_air,1781251361930
12290,node_01,1781251361,inference,,,normal_air,,false,0.064,backend_rule_v0,2626,3642,2264,2908,24,33,37,22.3,56.7,true,normal_air,1781251362975
12291,node_01,1781251362,inference,,,normal_air,,false,0.072,backend_rule_v0,2605,3585,2251,2910,25,34,39,22.3,56.7,true,normal_air,1781251364022
12292,node_01,1781251363,inference,,,normal_air,,false,0.096,backend_rule_v0,2627,3645,2258,2909,27,37,43,22.3,56.7,true,normal_air,1781251365141
12293,node_01,1781251364,inference,,,normal_air,,false,0.12,backend_rule_v0,2612,3590,2253,2908,28,40,46,22.3,56.5,true,normal_air,1781251366114
12294,node_01,1781251365,inference,,,normal_air,,false,0.136,backend_rule_v0,2625,3642,2258,2910,29,42,49,22.3,56.5,true,normal_air,1781251367176
12295,node_01,1781251366,inference,,,normal_air,,false,0.144,backend_rule_v0,2602,3585,2254,2909,30,43,50,22.3,56.5,true,normal_air,1781251368212
12296,node_01,1781251367,inference,,,normal_air,,false,0.16000000000000003,backend_rule_v0,2624,3636,2263,2910,31,45,53,22.3,56.3,true,normal_air,1781251369257
12297,node_01,1781251368,inference,,,normal_air,,false,0.168,backend_rule_v0,2604,3593,2255,2910,32,46,55,22.3,56.3,true,normal_air,1781251370314
12298,node_01,1781251369,inference,,,normal_air,,false,0.18400000000000002,backend_rule_v0,2627,3649,2262,2912,34,48,58,22.3,56.3,true,normal_air,1781251371356
12299,node_01,1781251370,inference,,,normal_air,,false,0.2,backend_rule_v0,2611,3582,2253,2909,35,50,60,22.3,56.4,true,normal_air,1781251372392
12300,node_01,1781251371,inference,,,normal_air,,false,0.2,backend_rule_v0,2625,3643,2258,2908,35,50,60,22.3,56.4,true,normal_air,1781251373441
12301,node_01,1781251372,inference,,,normal_air,,false,0.192,backend_rule_v0,2606,3595,2255,2911,34,49,59,22.3,56.4,true,normal_air,1781251374503
12302,node_01,1781251373,inference,,,normal_air,,false,0.192,backend_rule_v0,2600,3638,2265,2911,34,49,59,22.3,56.2,true,normal_air,1781251375533
12303,node_01,1781251374,inference,,,normal_air,,false,0.18400000000000002,backend_rule_v0,2602,3581,2253,2909,34,48,58,22.3,56.2,true,normal_air,1781251376580
12304,node_01,1781251376,inference,,,normal_air,,false,0.18400000000000002,backend_rule_v0,2623,3646,2260,2909,34,48,58,22.3,56.2,true,normal_air,1781251377915
12305,node_01,1781251377,inference,,,normal_air,,false,0.192,backend_rule_v0,2612,3589,2253,2913,35,49,59,22.4,56.2,true,normal_air,1781251378676
12306,node_01,1781251378,inference,,,normal_air,,false,0.2,backend_rule_v0,2621,3645,2258,2914,36,50,60,22.4,56.2,true,normal_air,1781251379725
12307,node_01,1781251379,inference,,,normal_air,,false,0.2,backend_rule_v0,2600,3589,2254,2910,36,50,61,22.4,56.2,true,normal_air,1781251380813
12308,node_01,1781251380,inference,,,normal_air,,false,0.2,backend_rule_v0,2625,3650,2267,2913,38,51,62,22.3,56.2,true,normal_air,1781251381818
12309,node_01,1781251381,inference,,,normal_air,,false,0.2,backend_rule_v0,2605,3594,2255,2907,39,51,62,22.3,56.2,true,normal_air,1781251382861
12310,node_01,1781251382,inference,,,normal_air,,false,0.2,backend_rule_v0,2624,3638,2259,2913,40,52,63,22.3,56.2,true,normal_air,1781251383911
12311,node_01,1781251383,inference,,,normal_air,,false,0.2,backend_rule_v0,2609,3584,2253,2911,40,52,63,22.3,55.9,true,normal_air,1781251384991
12312,node_01,1781251384,inference,,,normal_air,,false,0.2,backend_rule_v0,2627,3646,2260,2910,41,52,64,22.3,55.9,true,normal_air,1781251386003
12313,node_01,1781251385,inference,,,normal_air,,false,0.2,backend_rule_v0,2605,3594,2254,2911,42,53,64,22.3,55.9,true,normal_air,1781251387052
12314,node_01,1781251386,inference,,,normal_air,,false,0.2,backend_rule_v0,2625,3644,2262,2908,42,53,65,22.3,56,true,normal_air,1781251388097
12315,node_01,1781251387,inference,,,normal_air,,false,0.2,backend_rule_v0,2605,3589,2252,2907,40,51,63,22.3,56,true,normal_air,1781251389142
12316,node_01,1781251388,inference,,,normal_air,,false,0.2,backend_rule_v0,2621,3646,2257,2912,39,50,61,22.3,56,true,normal_air,1781251390194
12317,node_01,1781251389,inference,,,normal_air,,false,0.192,backend_rule_v0,2614,3594,2253,2907,37,49,61,22.3,56,true,normal_air,1781251391234
12318,node_01,1781251390,inference,,,normal_air,,false,0.2,backend_rule_v0,2625,3647,2260,2908,36,50,60,22.3,56,true,normal_air,1781251392285
12319,node_01,1781251391,inference,,,normal_air,,false,0.18400000000000002,backend_rule_v0,2605,3594,2252,2905,35,48,59,22.3,56,true,normal_air,1781251393341
12320,node_01,1781251392,inference,,,normal_air,,false,0.17600000000000002,backend_rule_v0,2624,3639,2264,2908,34,47,57,22.3,55.8,true,normal_air,1781251394374
12321,node_01,1781251393,inference,,,normal_air,,false,0.168,backend_rule_v0,2606,3590,2253,2908,32,46,55,22.3,55.8,true,normal_air,1781251396340
12322,node_01,1781251394,inference,,,normal_air,,false,0.16000000000000003,backend_rule_v0,2627,3642,2256,2908,32,45,55,22.3,55.8,true,normal_air,1781251396483
12323,node_01,1781251395,inference,,,normal_air,,false,0.15200000000000002,backend_rule_v0,2614,3590,2253,2912,31,44,54,22.3,55.7,true,normal_air,1781251397558
12324,node_01,1781251396,inference,,,normal_air,,false,0.16000000000000003,backend_rule_v0,2626,3646,2257,2913,31,45,53,22.3,55.7,true,normal_air,1781251398563
12325,node_01,1781251397,inference,,,normal_air,,false,0.15200000000000002,backend_rule_v0,2605,3588,2250,2910,31,44,53,22.3,55.7,true,normal_air,1781251399629
12326,node_01,1781251399,inference,,,normal_air,,false,0.144,backend_rule_v0,2624,3638,2264,2910,30,43,51,22.3,55.6,true,normal_air,1781251400656
12327,node_01,1781251400,inference,,,normal_air,,false,0.136,backend_rule_v0,2603,3589,2253,2907,30,42,50,22.3,55.6,true,normal_air,1781251401703
12328,node_01,1781251401,inference,,,normal_air,,false,0.136,backend_rule_v0,2623,3650,2257,2912,29,42,49,22.3,55.6,true,normal_air,1781251402753
12329,node_01,1781251402,inference,,,normal_air,,false,0.128,backend_rule_v0,2611,3591,2250,2909,29,41,49,22.3,55.5,true,normal_air,1781251403795
12330,node_01,1781251403,inference,,,normal_air,,false,0.128,backend_rule_v0,2627,3640,2258,2910,28,41,48,22.3,55.5,true,normal_air,1781251404839
12331,node_01,1781251404,inference,,,normal_air,,false,0.12,backend_rule_v0,2606,3580,2251,2910,28,40,47,22.3,55.5,true,normal_air,1781251405888
12332,node_01,1781251405,inference,,,normal_air,,false,0.12,backend_rule_v0,2625,3642,2264,2908,28,40,47,22.3,55.5,true,normal_air,1781251406940
12333,node_01,1781251406,inference,,,normal_air,,false,0.12,backend_rule_v0,2602,3592,2255,2911,28,40,47,22.3,55.5,true,normal_air,1781251407986
12334,node_01,1781251407,inference,,,normal_air,,false,0.11200000000000002,backend_rule_v0,2627,3636,2259,2909,28,39,46,22.3,55.5,true,normal_air,1781251409030
12335,node_01,1781251408,inference,,,normal_air,,false,0.11200000000000002,backend_rule_v0,2612,3599,2253,2904,27,39,45,22.3,55.5,true,normal_air,1781251410076
12336,node_01,1781251409,inference,,,normal_air,,false,0.11200000000000002,backend_rule_v0,2624,3645,2257,2910,27,39,45,22.3,55.5,true,normal_air,1781251411123
12337,node_01,1781251410,inference,,,normal_air,,false,0.10400000000000001,backend_rule_v0,2602,3597,2253,2912,26,38,45,22.3,55.5,true,normal_air,1781251412172
12338,node_01,1781251411,inference,,,normal_air,,false,0.10400000000000001,backend_rule_v0,2624,3643,2260,2908,26,38,43,22.3,55.4,true,normal_air,1781251413241
12339,node_01,1781251412,inference,,,normal_air,,false,0.096,backend_rule_v0,2580,3588,2255,2914,26,37,43,22.3,55.4,true,normal_air,1781251414264
12340,node_01,1781251413,inference,,,normal_air,,false,0.08800000000000001,backend_rule_v0,2626,3646,2260,2911,26,36,42,22.3,55.4,true,normal_air,1781251415314
12341,node_01,1781251414,inference,,,normal_air,,false,0.08000000000000002,backend_rule_v0,2609,3588,2255,2909,24,35,40,22.3,55.3,true,normal_air,1781251416360
12342,node_01,1781251415,inference,,,normal_air,,false,0.08000000000000002,backend_rule_v0,2626,3634,2259,2911,23,35,39,22.3,55.3,true,normal_air,1781251418840
12343,node_01,1781251416,inference,,,normal_air,,false,0.096,backend_rule_v0,2604,3589,2253,2912,25,37,42,22.3,55.3,true,normal_air,1781251418927
12344,node_01,1781251417,inference,,,normal_air,,false,0.12,backend_rule_v0,2620,3644,2265,2912,28,40,46,22.3,55.3,true,normal_air,1781251419498
12345,node_01,1781251418,inference,,,normal_air,,false,0.136,backend_rule_v0,2602,3588,2254,2912,28,42,49,22.3,55.3,true,normal_air,1781251420541
12346,node_01,1781251419,inference,,,normal_air,,false,0.144,backend_rule_v0,2624,3647,2257,2909,29,43,50,22.3,55.3,true,normal_air,1781251421588
12347,node_01,1781251421,inference,,,normal_air,,false,0.16000000000000003,backend_rule_v0,2607,3592,2252,2912,30,45,53,22.2,55.3,true,normal_air,1781251422632
12348,node_01,1781251422,inference,,,normal_air,,false,0.168,backend_rule_v0,2628,3647,2258,2910,31,46,55,22.2,55.3,true,normal_air,1781251423680
12349,node_01,1781251423,inference,,,normal_air,,false,0.18400000000000002,backend_rule_v0,2589,3592,2255,2913,33,48,58,22.2,55.3,true,normal_air,1781251424731
12350,node_01,1781251424,inference,,,normal_air,,false,0.2,backend_rule_v0,2624,3637,2265,2910,34,50,61,22.3,55,true,normal_air,1781251425773
12351,node_01,1781251425,inference,,,normal_air,,false,0.2,backend_rule_v0,2601,3591,2254,2914,35,51,62,22.3,55,true,normal_air,1781251426825
12352,node_01,1781251426,inference,,,normal_air,,false,0.2,backend_rule_v0,2622,3640,2256,2908,35,52,63,22.3,55,true,normal_air,1781251427867
12353,node_01,1781251427,inference,,,normal_air,,false,0.2,backend_rule_v0,2610,3591,2253,2910,35,52,63,22.3,55.1,true,normal_air,1781251428912
12354,node_01,1781251428,inference,,,normal_air,,false,0.2,backend_rule_v0,2624,3639,2255,2896,35,51,63,22.3,55.1,true,normal_air,1781251429958
12355,node_01,1781251429,inference,,,normal_air,,false,0.2,backend_rule_v0,2608,3588,2254,2912,35,51,62,22.3,55.1,true,normal_air,1781251431004
12356,node_01,1781251430,inference,,,normal_air,,false,0.2,backend_rule_v0,2624,3644,2264,2907,34,50,61,22.3,54.9,true,normal_air,1781251432050
12357,node_01,1781251431,inference,,,normal_air,,false,0.2,backend_rule_v0,2603,3595,2253,2910,34,50,61,22.3,54.9,true,normal_air,1781251433096
12358,node_01,1781251432,inference,,,normal_air,,false,0.2,backend_rule_v0,2625,3642,2258,2909,34,50,60,22.3,54.9,true,normal_air,1781251434146
12359,node_01,1781251433,inference,,,normal_air,,false,0.192,backend_rule_v0,2612,3594,2254,2908,33,49,59,22.3,54.9,true,normal_air,1781251435211
12360,node_01,1781251434,inference,,,normal_air,,false,0.17600000000000002,backend_rule_v0,2621,3637,2257,2909,32,47,57,22.3,54.9,true,normal_air,1781251436240
12361,node_01,1781251435,inference,,,normal_air,,false,0.17600000000000002,backend_rule_v0,2604,3590,2252,2908,33,47,57,22.3,54.9,true,normal_air,1781251437284
12362,node_01,1781251436,inference,,,normal_air,,false,0.168,backend_rule_v0,2623,3641,2264,2911,32,46,55,22.2,54.8,true,normal_air,1781251438343
12363,node_01,1781251437,inference,,,normal_air,,false,0.168,backend_rule_v0,2603,3587,2252,2908,31,46,54,22.2,54.8,true,normal_air,1781251439378
12364,node_01,1781251438,inference,,,normal_air,,false,0.16000000000000003,backend_rule_v0,2620,3641,2258,2910,31,45,53,22.2,54.8,true,normal_air,1781251440429
12365,node_01,1781251439,inference,,,normal_air,,false,0.15200000000000002,backend_rule_v0,2610,3599,2251,2910,30,44,51,22.2,54.7,true,normal_air,1781251441478
12366,node_01,1781251440,inference,,,normal_air,,false,0.144,backend_rule_v0,2625,3639,2257,2908,30,43,50,22.2,54.7,true,normal_air,1781251442523
12367,node_01,1781251441,inference,,,normal_air,,false,0.136,backend_rule_v0,2604,3589,2251,2907,29,42,50,22.2,54.7,true,normal_air,1781251443568
12368,node_01,1781251442,inference,,,normal_air,,false,0.168,backend_rule_v0,2625,3643,2264,2910,30,46,54,22.2,54.7,true,normal_air,1781251444609
12369,node_01,1781251444,inference,,,normal_air,,false,0.2,backend_rule_v0,2607,3595,2253,2908,32,50,61,22.2,54.7,true,normal_air,1781251445656
12370,node_01,1781251445,inference,,,normal_air,,false,0.2,backend_rule_v0,2624,3641,2255,2911,33,53,65,22.2,54.7,true,normal_air,1781251447834
12371,node_01,1781251446,inference,,,normal_air,,false,0.2,backend_rule_v0,2608,3584,2252,2912,37,60,69,22.2,54.9,true,normal_air,1781251447892
12372,node_01,1781251447,inference,,,normal_air,,false,0.2,backend_rule_v0,2623,3642,2257,2906,41,69,75,22.2,54.9,true,normal_air,1781251448833
12373,node_01,1781251448,inference,,,normal_air,,false,0.2,backend_rule_v0,2604,3587,2253,2913,46,77,79,22.2,54.9,true,normal_air,1781251449847
12374,node_01,1781251449,inference,,,normal_air,,false,0.2,backend_rule_v0,2626,3645,2265,2911,49,84,86,22.2,54.6,true,normal_air,1781251450888
12375,node_01,1781251450,inference,,,normal_air,,false,0.2,backend_rule_v0,2606,3587,2250,2909,52,90,92,22.2,54.6,true,normal_air,1781251451938
12376,node_01,1781251451,inference,,,normal_air,,false,0.2,backend_rule_v0,2624,3644,2256,2910,56,97,98,22.2,54.6,true,normal_air,1781251452982
12377,node_01,1781251452,inference,,,normal_air,,false,0.2,backend_rule_v0,2611,3581,2250,2913,58,102,104,22.2,54.6,true,normal_air,1781251454061
12378,node_01,1781251453,inference,,,normal_air,,false,0.2,backend_rule_v0,2623,3645,2256,2910,59,102,105,22.2,54.6,true,normal_air,1781251455085
12379,node_01,1781251454,inference,,,normal_air,,false,0.2,backend_rule_v0,2601,3590,2252,2908,58,99,100,22.2,54.6,true,normal_air,1781251456127
12380,node_01,1781251455,inference,,,normal_air,,false,0.2,backend_rule_v0,2624,3646,2265,2910,56,95,97,22.2,54.4,true,normal_air,1781251457171
12381,node_01,1781251456,inference,,,normal_air,,false,0.2,backend_rule_v0,2599,3590,2252,2910,53,90,92,22.2,54.4,true,normal_air,1781251458215
12382,node_01,1781251457,inference,,,normal_air,,false,0.2,backend_rule_v0,2626,3645,2256,2909,50,86,87,22.2,54.4,true,normal_air,1781251459271
12383,node_01,1781251458,inference,,,normal_air,,false,0.2,backend_rule_v0,2613,3592,2251,2910,48,82,83,22.2,54.5,true,normal_air,1781251460313
12384,node_01,1781251459,inference,,,normal_air,,false,0.2,backend_rule_v0,2624,3645,2256,2907,46,77,79,22.2,54.5,true,normal_air,1781251461357
12385,node_01,1781251460,inference,,,normal_air,,false,0.2,backend_rule_v0,2603,3587,2251,2908,43,73,77,22.2,54.5,true,normal_air,1781251462403
12386,node_01,1781251461,inference,,,normal_air,,false,0.2,backend_rule_v0,2626,3644,2262,2907,42,69,75,22.2,54.4,true,normal_air,1781251463450
12387,node_01,1781251462,inference,,,normal_air,,false,0.2,backend_rule_v0,2605,3594,2251,2912,40,67,73,22.2,54.4,true,normal_air,1781251464499
12388,node_01,1781251463,inference,,,normal_air,,false,0.2,backend_rule_v0,2622,3646,2259,2912,39,64,71,22.2,54.4,true,normal_air,1781251465542
12389,node_01,1781251464,inference,,,normal_air,,false,0.2,backend_rule_v0,2603,3590,2254,2910,38,62,70,22.2,54.4,true,normal_air,1781251466588
12390,node_01,1781251466,inference,,,normal_air,,false,0.2,backend_rule_v0,2624,3639,2257,2911,38,60,69,22.2,54.4,true,normal_air,1781251467648
12391,node_01,1781251467,inference,,,normal_air,,false,0.2,backend_rule_v0,2607,3584,2253,2912,36,57,67,22.2,54.4,true,normal_air,1781251468686
12392,node_01,1781251468,inference,,,normal_air,,false,0.2,backend_rule_v0,2620,3636,2264,2912,35,55,66,22.2,54.2,true,normal_air,1781251469730
12393,node_01,1781251469,inference,,,normal_air,,false,0.2,backend_rule_v0,2602,3590,2251,2912,34,53,64,22.2,54.2,true,normal_air,1781251470791
12394,node_01,1781251470,inference,,,normal_air,,false,0.2,backend_rule_v0,2625,3642,2255,2910,34,52,63,22.2,54.2,true,normal_air,1781251471826
12395,node_01,1781251471,inference,,,normal_air,,false,0.2,backend_rule_v0,2609,3593,2253,2909,34,51,62,22.2,54.2,true,normal_air,1781251472869
12396,node_01,1781251472,inference,,,normal_air,,false,0.2,backend_rule_v0,2620,3635,2256,2912,33,51,62,22.2,54.2,true,normal_air,1781251473918
12397,node_01,1781251473,inference,,,normal_air,,false,0.2,backend_rule_v0,2602,3594,2253,2907,33,50,61,22.2,54.2,true,normal_air,1781251474962
12398,node_01,1781251474,inference,,,normal_air,,false,0.2,backend_rule_v0,2622,3643,2262,2908,33,50,61,22.2,54.2,true,normal_air,1781251476071
12399,node_01,1781251475,inference,,,normal_air,,false,0.2,backend_rule_v0,2606,3592,2250,2911,33,50,60,22.2,54.2,true,normal_air,1781251477080
12400,node_01,1781251476,inference,,,normal_air,,false,0.192,backend_rule_v0,2622,3635,2257,2907,33,49,60,22.2,54.2,true,normal_air,1781251478104
12401,node_01,1781251477,inference,,,normal_air,,false,0.18400000000000002,backend_rule_v0,2609,3597,2253,2906,33,48,60,22.1,54.1,true,normal_air,1781251479240
12402,node_01,1781251478,inference,,,normal_air,,false,0.192,backend_rule_v0,2623,3642,2254,2908,33,49,60,22.1,54.1,true,normal_air,1781251480243
12403,node_01,1781251479,inference,,,normal_air,,false,0.2,backend_rule_v0,2605,3593,2252,2913,33,50,61,22.1,54.1,true,normal_air,1781251481244
12404,node_01,1781251480,inference,,,normal_air,,false,0.2,backend_rule_v0,2627,3644,2264,2908,34,50,62,22.1,54.1,true,normal_air,1781251482290
12405,node_01,1781251481,inference,,,normal_air,,false,0.2,backend_rule_v0,2534,3597,2189,2916,34,51,62,22.1,54.1,true,normal_air,1781251483341
12406,node_01,1781251482,inference,,,normal_air,,false,0.2,backend_rule_v0,2555,3648,2205,2910,34,51,62,22.1,54.1,true,normal_air,1781251484382
12407,node_01,1781251483,inference,,,normal_air,,false,0.2,backend_rule_v0,2540,3585,2200,2911,35,51,62,22.1,54.1,true,normal_air,1781251485429
12408,node_01,1781251484,inference,,,normal_air,,false,0.2,backend_rule_v0,2612,3648,2253,2915,35,51,62,22.1,54.1,true,normal_air,1781251486503
12409,node_01,1781251485,inference,,,normal_air,,false,0.2,backend_rule_v0,2571,3592,2245,2913,35,51,62,22.1,54.1,true,normal_air,1781251487528
12410,node_01,1781251486,inference,,,normal_air,,false,0.2,backend_rule_v0,2620,3648,2261,2909,36,51,62,22.1,54.1,true,normal_air,1781251488575
12411,node_01,1781251488,inference,,,normal_air,,false,0.2,backend_rule_v0,2611,3600,2257,2910,36,51,63,22.1,54.1,true,normal_air,1781251489626
12412,node_01,1781251489,inference,,,normal_air,,false,0.2,backend_rule_v0,2628,3644,2262,2912,38,52,64,22.1,54.1,true,normal_air,1781251490673
12413,node_01,1781251490,inference,,,normal_air,,false,0.2,backend_rule_v0,2617,3591,2260,2910,39,55,67,22.1,54,true,normal_air,1781251491712
12414,node_01,1781251491,inference,,,normal_air,,false,0.2,backend_rule_v0,2631,3649,2264,2909,40,57,68,22.1,54,true,normal_air,1781251492755
12415,node_01,1781251492,inference,,,normal_air,,false,0.2,backend_rule_v0,2612,3590,2260,2910,41,58,68,22.1,54,true,normal_air,1781251493801
12416,node_01,1781251493,inference,,,normal_air,,false,0.2,backend_rule_v0,2634,3643,2272,2910,41,59,69,22.1,53.9,true,normal_air,1781251494849
12417,node_01,1781251494,inference,,,normal_air,,false,0.2,backend_rule_v0,2613,3589,2260,2911,42,61,71,22.1,53.9,true,normal_air,1781251495898
12418,node_01,1781251495,inference,,,normal_air,,false,0.2,backend_rule_v0,2634,3639,2264,2908,44,64,72,22.1,53.9,true,normal_air,1781251496948
12419,node_01,1781251496,inference,,,normal_air,,false,0.2,backend_rule_v0,2620,3587,2260,2908,46,66,73,22.1,53.9,true,normal_air,1781251497995
12420,node_01,1781251497,inference,,,normal_air,,false,0.2,backend_rule_v0,2635,3653,2264,2909,46,68,74,22.1,53.9,true,normal_air,1781251499037
12421,node_01,1781251498,inference,,,normal_air,,false,0.2,backend_rule_v0,2610,3592,2263,2908,47,68,75,22.1,53.9,true,normal_air,1781251500085
12422,node_01,1781251499,inference,,,normal_air,,false,0.2,backend_rule_v0,2634,3641,2272,2912,46,66,74,22.1,53.9,true,normal_air,1781251501130
12423,node_01,1781251500,inference,,,normal_air,,false,0.2,backend_rule_v0,2615,3591,2259,2907,44,64,72,22.1,53.9,true,normal_air,1781251502190
12424,node_01,1781251501,inference,,,normal_air,,false,0.2,backend_rule_v0,2636,3651,2265,2909,42,60,70,22.1,53.9,true,normal_air,1781251503223
12425,node_01,1781251502,inference,,,normal_air,,false,0.2,backend_rule_v0,2619,3594,2260,2912,40,58,69,22,53.9,true,normal_air,1781251504269
12426,node_01,1781251503,inference,,,normal_air,,false,0.2,backend_rule_v0,2632,3649,2266,2912,39,56,67,22,53.9,true,normal_air,1781251505324
12427,node_01,1781251504,inference,,,normal_air,,false,0.2,backend_rule_v0,2613,3597,2260,2912,38,55,67,22,53.9,true,normal_air,1781251506371
12428,node_01,1781251505,inference,,,normal_air,,false,0.2,backend_rule_v0,2640,3642,2273,2910,38,53,66,22,53.9,true,normal_air,1781251507414
12429,node_01,1781251506,inference,,,normal_air,,false,0.2,backend_rule_v0,2614,3595,2258,2914,36,52,65,22,53.9,true,normal_air,1781251508459
12430,node_01,1781251507,inference,,,normal_air,,false,0.2,backend_rule_v0,2633,3645,2266,2915,36,52,64,22,53.9,true,normal_air,1781251509983
12431,node_01,1781251508,inference,,,normal_air,,false,0.2,backend_rule_v0,2621,3592,2259,2913,36,52,63,22,53.8,true,normal_air,1781251510571
12432,node_01,1781251509,inference,,,normal_air,,false,0.2,backend_rule_v0,2632,3642,2266,2911,35,51,63,22,53.8,true,normal_air,1781251511600
12433,node_01,1781251511,inference,,,normal_air,,false,0.2,backend_rule_v0,2610,3593,2259,2910,35,51,62,22,53.8,true,normal_air,1781251512702
12434,node_01,1781251512,inference,,,normal_air,,false,0.2,backend_rule_v0,2624,3641,2269,2910,35,51,62,22,53.7,true,normal_air,1781251513688
12435,node_01,1781251513,inference,,,normal_air,,false,0.2,backend_rule_v0,2614,3589,2260,2913,35,51,62,22,53.7,true,normal_air,1781251514738
12436,node_01,1781251514,inference,,,normal_air,,false,0.2,backend_rule_v0,2633,3641,2265,2909,34,50,61,22,53.7,true,normal_air,1781251515815
12437,node_01,1781251515,inference,,,normal_air,,false,0.192,backend_rule_v0,2605,3585,2258,2913,34,49,60,22,53.6,true,normal_air,1781251516836
12438,node_01,1781251516,inference,,,normal_air,,false,0.18400000000000002,backend_rule_v0,2635,3642,2267,2912,33,48,58,22,53.6,true,normal_air,1781251518848
12439,node_01,1781251517,inference,,,normal_air,,false,0.17600000000000002,backend_rule_v0,2615,3597,2262,2914,33,47,57,22,53.6,true,normal_air,1781251518935
12440,node_01,1781251518,inference,,,normal_air,,false,0.168,backend_rule_v0,2634,3643,2271,2909,31,46,56,22,53.6,true,normal_air,1781251519976
12441,node_01,1781251519,inference,,,normal_air,,false,0.168,backend_rule_v0,2613,3597,2261,2911,31,46,55,22,53.6,true,normal_air,1781251521016
12442,node_01,1781251520,inference,,,normal_air,,false,0.16000000000000003,backend_rule_v0,2635,3648,2266,2912,30,45,53,22,53.6,true,normal_air,1781251522063
12443,node_01,1781251521,inference,,,normal_air,,false,0.15200000000000002,backend_rule_v0,2620,3593,2259,2910,30,44,52,22,53.7,true,normal_air,1781251523110
12444,node_01,1781251522,inference,,,normal_air,,false,0.144,backend_rule_v0,2634,3645,2266,2910,29,43,50,22,53.7,true,normal_air,1781251524225
12445,node_01,1781251523,inference,,,normal_air,,false,0.136,backend_rule_v0,2616,3554,2258,2911,28,42,49,22,53.7,true,normal_air,1781251525203
12446,node_01,1781251524,inference,,,normal_air,,false,0.128,backend_rule_v0,2634,3645,2272,2912,28,41,49,22,53.6,true,normal_air,1781251526257
12447,node_01,1781251525,inference,,,normal_air,,false,0.12,backend_rule_v0,2612,3590,2258,2911,28,40,47,22,53.6,true,normal_air,1781251527296
12448,node_01,1781251526,inference,,,normal_air,,false,0.12,backend_rule_v0,2634,3647,2267,2911,27,40,47,22,53.6,true,normal_air,1781251528347
12449,node_01,1781251527,inference,,,normal_air,,false,0.11200000000000002,backend_rule_v0,2620,3584,2260,2907,27,39,46,22,53.7,true,normal_air,1781251529389
12450,node_01,1781251528,inference,,,normal_air,,false,0.10400000000000001,backend_rule_v0,2638,3646,2268,2909,26,38,45,22,53.7,true,normal_air,1781251530436
12451,node_01,1781251529,inference,,,normal_air,,false,0.096,backend_rule_v0,2612,3600,2259,2912,26,37,43,22,53.7,true,normal_air,1781251531479
12452,node_01,1781251530,inference,,,normal_air,,false,0.12,backend_rule_v0,2640,3644,2273,2912,28,40,48,22,53.6,true,normal_air,1781251532529
12453,node_01,1781251531,inference,,,normal_air,,false,0.144,backend_rule_v0,2613,3587,2262,2909,29,43,51,22,53.6,true,normal_air,1781251533573
12454,node_01,1781251533,inference,,,normal_air,,false,0.16000000000000003,backend_rule_v0,2634,3646,2266,2912,30,45,54,22,53.6,true,normal_air,1781251534622
12455,node_01,1781251534,inference,,,normal_air,,false,0.168,backend_rule_v0,2620,3596,2260,2917,31,46,56,21.9,53.8,true,normal_air,1781251535678
12456,node_01,1781251535,inference,,,normal_air,,false,0.18400000000000002,backend_rule_v0,2638,3646,2266,2897,33,48,58,21.9,53.8,true,normal_air,1781251539885
12457,node_01,1781251536,inference,,,normal_air,,false,0.2,backend_rule_v0,2611,3592,2259,2910,33,50,61,21.9,53.8,true,normal_air,1781251539918
12458,node_01,1781251537,inference,,,normal_air,,false,0.2,backend_rule_v0,2633,3646,2272,2911,34,51,62,21.9,53.8,true,normal_air,1781251540023
12459,node_01,1781251538,inference,,,normal_air,,false,0.2,backend_rule_v0,2614,3591,2260,2910,35,52,64,21.9,53.8,true,normal_air,1781251540118
12460,node_01,1781251539,inference,,,normal_air,,false,0.2,backend_rule_v0,2614,3644,2265,2912,36,53,66,21.9,53.8,true,normal_air,1781251541345
12461,node_01,1781251540,inference,,,normal_air,,false,0.2,backend_rule_v0,2617,3590,2259,2911,38,55,67,21.9,53.8,true,normal_air,1781251541950
12462,node_01,1781251541,inference,,,normal_air,,false,0.2,backend_rule_v0,2631,3649,2265,2913,36,53,66,21.9,53.8,true,normal_air,1781251542994
