id,node_id,timestamp,mode,collection_label,trial_state,inference_class,event_marker,cigarette_detected,inference_score,model_version,voc_raw,co_raw,voc_mv,co_mv,pm1_0,pm2_5,pm10,temperature,humidity,pms_valid,classification,received_at
11045,node_01,1781248346,data_collection,cigarette_smoke,,,,false,,backend_pending,2618,3605,2266,2916,62,91,94,22.3,57.5,true,unclassified,1781248348638
11046,node_01,1781248347,data_collection,cigarette_smoke,,,,false,,backend_pending,2641,3657,2280,2922,60,87,90,22.3,57.5,true,unclassified,1781248349420
11047,node_01,1781248348,data_collection,cigarette_smoke,,,,false,,backend_pending,2618,3613,2265,2920,58,85,87,22.3,57.5,true,unclassified,1781248350449
11048,node_01,1781248349,data_collection,cigarette_smoke,,,,false,,backend_pending,2640,3657,2270,2918,56,80,83,22.3,57.5,true,unclassified,1781248351470
11049,node_01,1781248350,data_collection,cigarette_smoke,,,,false,,backend_pending,2624,3607,2265,2918,54,78,80,22.3,57.3,true,unclassified,1781248352926
11050,node_01,1781248351,data_collection,cigarette_smoke,,,,false,,backend_pending,2639,3660,2271,2918,52,76,79,22.3,57.3,true,unclassified,1781248353624
11051,node_01,1781248352,data_collection,cigarette_smoke,,,,false,,backend_pending,2616,3608,2268,2921,49,73,77,22.3,57.3,true,unclassified,1781248354562
11052,node_01,1781248353,data_collection,cigarette_smoke,,,,false,,backend_pending,2640,3660,2278,2921,48,70,76,22.3,57.2,true,unclassified,1781248355625
11053,node_01,1781248354,data_collection,cigarette_smoke,,,,false,,backend_pending,2618,3606,2263,2919,47,68,74,22.3,57.2,true,unclassified,1781248356686
11054,node_01,1781248356,data_collection,cigarette_smoke,,,,false,,backend_pending,2637,3591,2274,2901,46,67,74,22.3,57.2,true,unclassified,1781248357711
11055,node_01,1781248357,data_collection,cigarette_smoke,,,,false,,backend_pending,2633,3566,2269,2897,44,65,73,22.3,57.1,true,unclassified,1781248358762
11056,node_01,1781248358,data_collection,cigarette_smoke,,,,false,,backend_pending,2665,3648,2286,2918,43,64,72,22.3,57.1,true,unclassified,1781248359882
11057,node_01,1781248359,data_collection,cigarette_smoke,,,,false,,backend_pending,2642,3596,2283,2916,42,62,72,22.3,57.1,true,unclassified,1781248360884
11058,node_01,1781248360,data_collection,cigarette_smoke,,,,false,,backend_pending,2666,3657,2295,2914,42,61,71,22.3,56.9,true,unclassified,1781248361911
11059,node_01,1781248361,data_collection,cigarette_smoke,,,,false,,backend_pending,2639,3596,2283,2915,41,61,70,22.3,56.9,true,unclassified,1781248362965
11060,node_01,1781248362,data_collection,cigarette_smoke,,,,false,,backend_pending,2663,3655,2286,2915,41,61,70,22.3,56.9,true,unclassified,1781248363987
11061,node_01,1781248363,data_collection,cigarette_smoke,,,,false,,backend_pending,2646,3604,2286,2918,41,64,72,22.3,56.9,true,unclassified,1781248365047
11062,node_01,1781248364,data_collection,cigarette_smoke,,,,false,,backend_pending,2663,3650,2290,2917,44,70,76,22.3,56.9,true,unclassified,1781248366071
11063,node_01,1781248365,data_collection,cigarette_smoke,,,,false,,backend_pending,2642,3598,2283,2917,47,79,81,22.3,56.9,true,unclassified,1781248367151
11064,node_01,1781248366,data_collection,cigarette_smoke,,,,false,,backend_pending,2666,3652,2294,2918,50,88,91,22.4,56.6,true,unclassified,1781248368174
11065,node_01,1781248517,data_collection,cigarette_smoke,,,,false,,backend_pending,2653,3656,2289,2922,176,413,450,22,54,true,unclassified,1781248518832
11066,node_01,1781248518,data_collection,cigarette_smoke,,,,false,,backend_pending,2631,3603,2279,2918,179,415,450,22,54,true,unclassified,1781248519913
11067,node_01,1781248519,data_collection,cigarette_smoke,,,,false,,backend_pending,2653,3656,2283,2920,182,418,453,22,54,true,unclassified,1781248520925
11068,node_01,1781248520,data_collection,cigarette_smoke,,,,false,,backend_pending,2640,3603,2277,2919,187,427,462,22,54,true,unclassified,1781248521985
11069,node_01,1781248521,data_collection,cigarette_smoke,,,,false,,backend_pending,2654,3654,2281,2916,192,438,475,22,54,true,unclassified,1781248523022
11070,node_01,1781248522,data_collection,cigarette_smoke,,,,false,,backend_pending,2629,3609,2277,2918,199,452,489,22,54,true,unclassified,1781248524080
11071,node_01,1781249189,data_collection,cigarette_smoke,,,,false,,backend_pending,2667,3647,2297,2917,88,167,176,22.4,56,true,unclassified,1781249190703
11072,node_01,1781249190,data_collection,cigarette_smoke,,,,false,,backend_pending,2646,3605,2286,2922,83,158,165,22.4,56,true,unclassified,1781249191775
11073,node_01,1781249191,data_collection,cigarette_smoke,,,,false,,backend_pending,2668,3656,2294,2919,80,151,158,22.4,56,true,unclassified,1781249192796
11074,node_01,1781249208,data_collection,cigarette_smoke,,,,false,,backend_pending,2643,3606,2286,2915,56,92,98,22.3,55.5,true,unclassified,1781249210584
11075,node_01,1781249209,data_collection,cigarette_smoke,,,,false,,backend_pending,2665,3656,2291,2922,53,88,94,22.3,55.5,true,unclassified,1781249211630
11076,node_01,1781249211,data_collection,cigarette_smoke,,,,false,,backend_pending,2652,3602,2285,2917,51,85,90,22.3,55.4,true,unclassified,1781249212708
11077,node_01,1781249212,data_collection,cigarette_smoke,,,,false,,backend_pending,2669,3656,2291,2919,50,81,87,22.3,55.4,true,unclassified,1781249213721
11078,node_01,1781249213,data_collection,cigarette_smoke,,,,false,,backend_pending,2642,3607,2285,2916,48,78,84,22.3,55.4,true,unclassified,1781249214770
11079,node_01,1781249214,data_collection,cigarette_smoke,,,,false,,backend_pending,2666,3655,2295,2921,46,75,80,22.3,55.3,true,unclassified,1781249215972
11080,node_01,1781249215,data_collection,cigarette_smoke,,,,false,,backend_pending,2641,3607,2284,2914,44,72,78,22.3,55.3,true,unclassified,1781249216861
11081,node_01,1781249216,data_collection,cigarette_smoke,,,,false,,backend_pending,2669,3660,2292,2921,42,69,77,22.3,55.3,true,unclassified,1781249217908
11082,node_01,1781249217,data_collection,cigarette_smoke,,,,false,,backend_pending,2650,3608,2285,2917,41,67,75,22.3,55.2,true,unclassified,1781249218953
11083,node_01,1781249218,data_collection,cigarette_smoke,,,,false,,backend_pending,2666,3653,2290,2915,40,65,73,22.3,55.2,true,unclassified,1781249220004
11084,node_01,1781249219,data_collection,cigarette_smoke,,,,false,,backend_pending,2644,3610,2284,2919,40,64,73,22.3,55.2,true,unclassified,1781249221061
11085,node_01,1781249220,data_collection,cigarette_smoke,,,,false,,backend_pending,2653,3652,2298,2918,39,64,72,22.3,55.3,true,unclassified,1781249222096
11086,node_01,1781249221,data_collection,cigarette_smoke,,,,false,,backend_pending,2643,3602,2286,2917,40,64,73,22.3,55.3,true,unclassified,1781249223140
11087,node_01,1781249222,data_collection,cigarette_smoke,,,,false,,backend_pending,2661,3655,2288,2918,41,65,73,22.3,55.3,true,unclassified,1781249224186
11088,node_01,1781249223,data_collection,cigarette_smoke,,,,false,,backend_pending,2652,3610,2285,2919,41,65,73,22.3,55.1,true,unclassified,1781249225233
11089,node_01,1781249224,data_collection,cigarette_smoke,,,,false,,backend_pending,2670,3659,2292,2918,41,65,73,22.3,55.1,true,unclassified,1781249226278
11090,node_01,1781249225,data_collection,cigarette_smoke,,,,false,,backend_pending,2643,3609,2283,2914,43,67,75,22.3,55.1,true,unclassified,1781249227326
11091,node_01,1781249226,data_collection,cigarette_smoke,,,,false,,backend_pending,2668,3661,2301,2919,44,68,75,22.3,55,true,unclassified,1781249228384
11092,node_01,1781249227,data_collection,cigarette_smoke,,,,false,,backend_pending,2644,3605,2283,2918,46,70,77,22.3,55,true,unclassified,1781249229452
11093,node_01,1781249228,data_collection,cigarette_smoke,,,,false,,backend_pending,2664,3657,2292,2921,47,72,77,22.3,55,true,unclassified,1781249230466
11094,node_01,1781249229,data_collection,cigarette_smoke,,,,false,,backend_pending,2652,3607,2286,2917,47,73,77,22.3,55,true,unclassified,1781249231511
11095,node_01,1781249230,data_collection,cigarette_smoke,,,,false,,backend_pending,2669,3653,2292,2918,48,73,77,22.3,55,true,unclassified,1781249232630
11096,node_01,1781249231,data_collection,cigarette_smoke,,,,false,,backend_pending,2644,3610,2281,2920,50,74,78,22.3,55,true,unclassified,1781249233640
11097,node_01,1781249233,data_collection,cigarette_smoke,,,,false,,backend_pending,2670,3659,2297,2919,51,75,79,22.3,54.9,true,unclassified,1781249234664
11098,node_01,1781249234,data_collection,cigarette_smoke,,,,false,,backend_pending,2645,3604,2285,2921,52,76,79,22.3,54.9,true,unclassified,1781249235714
11099,node_01,1781249235,data_collection,cigarette_smoke,,,,false,,backend_pending,2666,3653,2291,2918,52,76,79,22.3,54.9,true,unclassified,1781249236741
11100,node_01,1781249236,data_collection,cigarette_smoke,,,,false,,backend_pending,2651,3606,2287,2916,53,77,80,22.3,54.9,true,unclassified,1781249237791
11101,node_01,1781249237,data_collection,cigarette_smoke,,,,false,,backend_pending,2670,3658,2291,2920,53,76,79,22.3,54.9,true,unclassified,1781249238843
11102,node_01,1781249238,data_collection,cigarette_smoke,,,,false,,backend_pending,2643,3607,2285,2920,52,76,79,22.3,54.9,true,unclassified,1781249239893
11103,node_01,1781249239,data_collection,cigarette_smoke,,,,false,,backend_pending,2670,3657,2296,2918,52,74,78,22.3,54.6,true,unclassified,1781249240985
11104,node_01,1781249240,data_collection,cigarette_smoke,,,,false,,backend_pending,2647,3593,2286,2916,50,72,77,22.3,54.6,true,unclassified,1781249241992
11105,node_01,1781249241,data_collection,cigarette_smoke,,,,false,,backend_pending,2655,3654,2291,2919,49,69,76,22.3,54.6,true,unclassified,1781249243021
11106,node_01,1781249242,data_collection,cigarette_smoke,,,,false,,backend_pending,2650,3612,2285,2915,47,67,74,22.3,54.5,true,unclassified,1781249244068
11107,node_01,1781249243,data_collection,cigarette_smoke,,,,false,,backend_pending,2668,3656,2291,2919,45,65,73,22.3,54.5,true,unclassified,1781249245211
11108,node_01,1781249244,data_collection,cigarette_smoke,,,,false,,backend_pending,2646,3607,2285,2920,44,65,73,22.3,54.5,true,unclassified,1781249246162
11109,node_01,1781249245,data_collection,cigarette_smoke,,,,false,,backend_pending,2668,3654,2301,2918,44,62,72,22.3,54.4,true,unclassified,1781249247391
11110,node_01,1781249246,data_collection,cigarette_smoke,,,,false,,backend_pending,2645,3608,2285,2917,42,61,71,22.3,54.4,true,unclassified,1781249248255
11111,node_01,1781249247,data_collection,cigarette_smoke,,,,false,,backend_pending,2670,3656,2290,2920,42,61,71,22.3,54.4,true,unclassified,1781249249298
11112,node_01,1781249248,data_collection,cigarette_smoke,,,,false,,backend_pending,2652,3604,2285,2918,43,62,72,22.3,54.3,true,unclassified,1781249250344
11113,node_01,1781249249,data_collection,cigarette_smoke,,,,false,,backend_pending,2669,3662,2290,2918,44,64,73,22.3,54.3,true,unclassified,1781249251390
11114,node_01,1781249250,data_collection,cigarette_smoke,,,,false,,backend_pending,2644,3605,2286,2918,44,65,73,22.3,54.3,true,unclassified,1781249252482
11115,node_01,1781249251,data_collection,cigarette_smoke,,,,false,,backend_pending,2669,3658,2302,2918,46,66,74,22.3,54.4,true,unclassified,1781249253487
11116,node_01,1781249252,data_collection,cigarette_smoke,,,,false,,backend_pending,2644,3607,2284,2916,47,69,75,22.3,54.4,true,unclassified,1781249254636
11117,node_01,1781249253,data_collection,cigarette_smoke,,,,false,,backend_pending,2669,3654,2290,2909,49,73,77,22.3,54.4,true,unclassified,1781249255835
11118,node_01,1781249254,data_collection,cigarette_smoke,,,,false,,backend_pending,2653,3608,2284,2917,54,79,82,22.3,54.2,true,unclassified,1781249256679
11119,node_01,1781249256,data_collection,cigarette_smoke,,,,false,,backend_pending,2668,3658,2288,2918,58,85,88,22.3,54.2,true,unclassified,1781249257715
11120,node_01,1781249257,data_collection,cigarette_smoke,,,,false,,backend_pending,2643,3609,2288,2918,63,94,97,22.3,54.2,true,unclassified,1781249258716
11121,node_01,1781249336,data_collection,cigarette_smoke,,,,false,,backend_pending,2656,3610,2288,2920,86,140,142,22,53,true,unclassified,1781249338304
11122,node_01,1781249337,data_collection,cigarette_smoke,,,,false,,backend_pending,2668,3658,2291,2919,85,139,142,22,53,true,unclassified,1781249339288
11123,node_01,1781249338,data_collection,cigarette_smoke,,,,false,,backend_pending,2645,3608,2285,2920,84,136,140,22,53,true,unclassified,1781249340350
11124,node_01,1781249339,data_collection,cigarette_smoke,,,,false,,backend_pending,2668,3654,2303,2921,84,137,139,22.1,53,true,unclassified,1781249341377
11125,node_01,1781249340,data_collection,cigarette_smoke,,,,false,,backend_pending,2645,3603,2287,2921,82,134,137,22.1,53,true,unclassified,1781249342490
11126,node_01,1781249341,data_collection,cigarette_smoke,,,,false,,backend_pending,2670,3659,2294,2921,80,132,134,22.1,53,true,unclassified,1781249343470
11127,node_01,1781249342,data_collection,cigarette_smoke,,,,false,,backend_pending,2653,3599,2285,2916,79,131,133,22,52.9,true,unclassified,1781249344711
11128,node_01,1781249343,data_collection,cigarette_smoke,,,,false,,backend_pending,2667,3662,2294,2920,78,129,131,22,52.9,true,unclassified,1781249345664
